[2024/05/17 22:48:08] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=6.0, chkpt_iters=50, dataset='cifar100', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', manual_step=0, model='WideResNet', momentum=0.9, norm='l_inf', pgd_alpha=2.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/17 22:48:16] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/18 04:43:32] - 17 		 976.3 	 	 207.8 	 	 0.1000  		 2.5183 	 0.3969 	 	 3.2746  	 0.2116  	 	 3.3037 	 0.2074  	 	 2.4345 	 0.3930  	 	 3.2958 	 0.2156  	 	 3.3327 	 0.2092
[2024/05/18 05:03:14] - 18 		 975.2 	 	 206.9 	 	 0.1000  		 2.4963 	 0.4010 	 	 3.2629  	 0.2126  	 	 3.2926 	 0.2081  	 	 2.4032 	 0.3968  	 	 3.3367 	 0.2023  	 	 3.3781 	 0.1977
[2024/05/18 05:22:57] - 19 		 974.9 	 	 207.6 	 	 0.1000  		 2.4660 	 0.4104 	 	 3.2376  	 0.2189  	 	 3.2680 	 0.2146  	 	 2.3766 	 0.4134  	 	 3.2929 	 0.2177  	 	 3.3325 	 0.2109
[2024/05/18 05:42:39] - 20 		 974.9 	 	 207.5 	 	 0.1000  		 2.4426 	 0.4151 	 	 3.2246  	 0.2204  	 	 3.2554 	 0.2154  	 	 2.3839 	 0.4082  	 	 3.2781 	 0.2168  	 	 3.3156 	 0.2112
[2024/05/18 06:02:22] - 21 		 976.1 	 	 206.8 	 	 0.1000  		 2.4299 	 0.4169 	 	 3.2176  	 0.2204  	 	 3.2487 	 0.2159  	 	 2.3348 	 0.4127  	 	 3.2746 	 0.2156  	 	 3.3161 	 0.2095
[2024/05/18 06:22:06] - 22 		 976.5 	 	 207.2 	 	 0.1000  		 2.3991 	 0.4255 	 	 3.1956  	 0.2271  	 	 3.2274 	 0.2224  	 	 2.3446 	 0.4158  	 	 3.3489 	 0.2145  	 	 3.3943 	 0.2082
[2024/05/18 06:41:49] - 23 		 975.9 	 	 207.1 	 	 0.1000  		 2.3755 	 0.4328 	 	 3.1781  	 0.2282  	 	 3.2104 	 0.2230  	 	 2.3306 	 0.4292  	 	 3.1958 	 0.2293  	 	 3.2321 	 0.2239
[2024/05/18 07:01:32] - 24 		 975.3 	 	 207.7 	 	 0.1000  		 2.3628 	 0.4340 	 	 3.1675  	 0.2289  	 	 3.2000 	 0.2242  	 	 2.3273 	 0.4124  	 	 3.2416 	 0.2286  	 	 3.2803 	 0.2223
[2024/05/18 07:21:15] - 25 		 975.9 	 	 206.9 	 	 0.1000  		 2.3397 	 0.4395 	 	 3.1556  	 0.2318  	 	 3.1888 	 0.2264  	 	 2.4017 	 0.3961  	 	 3.4252 	 0.1953  	 	 3.4705 	 0.1887
[2024/05/18 07:40:57] - 26 		 974.6 	 	 207.3 	 	 0.1000  		 2.3231 	 0.4435 	 	 3.1439  	 0.2348  	 	 3.1774 	 0.2285  	 	 2.2429 	 0.4407  	 	 3.2302 	 0.2302  	 	 3.2766 	 0.2227
[2024/05/18 08:00:38] - 27 		 974.4 	 	 207.2 	 	 0.1000  		 2.3134 	 0.4442 	 	 3.1370  	 0.2372  	 	 3.1707 	 0.2316  	 	 2.2026 	 0.4453  	 	 3.2152 	 0.2327  	 	 3.2616 	 0.2250
[2024/05/18 08:20:21] - 28 		 975.1 	 	 207.4 	 	 0.1000  		 2.2970 	 0.4495 	 	 3.1253  	 0.2394  	 	 3.1593 	 0.2334  	 	 2.2750 	 0.4358  	 	 3.1875 	 0.2291  	 	 3.2268 	 0.2228
[2024/05/18 08:40:04] - 29 		 976.1 	 	 207.1 	 	 0.1000  		 2.2825 	 0.4512 	 	 3.1158  	 0.2389  	 	 3.1503 	 0.2334  	 	 2.1784 	 0.4563  	 	 3.1572 	 0.2399  	 	 3.2029 	 0.2324
[2024/05/18 08:59:46] - 30 		 974.6 	 	 206.9 	 	 0.1000  		 2.2698 	 0.4546 	 	 3.1041  	 0.2415  	 	 3.1387 	 0.2362  	 	 2.2707 	 0.4359  	 	 3.2206 	 0.2270  	 	 3.2626 	 0.2210
[2024/05/18 09:19:27] - 31 		 974.2 	 	 207.1 	 	 0.1000  		 2.2564 	 0.4577 	 	 3.0995  	 0.2407  	 	 3.1346 	 0.2351  	 	 2.2155 	 0.4483  	 	 3.1809 	 0.2373  	 	 3.2227 	 0.2291
[2024/05/18 09:39:09] - 32 		 975.2 	 	 206.7 	 	 0.1000  		 2.2502 	 0.4596 	 	 3.0939  	 0.2427  	 	 3.1293 	 0.2375  	 	 2.2066 	 0.4539  	 	 3.1642 	 0.2435  	 	 3.2065 	 0.2366
[2024/05/18 09:58:52] - 33 		 976.0 	 	 206.8 	 	 0.1000  		 2.2402 	 0.4636 	 	 3.0863  	 0.2446  	 	 3.1218 	 0.2383  	 	 2.2039 	 0.4563  	 	 3.1436 	 0.2408  	 	 3.1838 	 0.2341
[2024/05/18 10:18:34] - 34 		 975.3 	 	 207.0 	 	 0.1000  		 2.2196 	 0.4679 	 	 3.0691  	 0.2475  	 	 3.1049 	 0.2412  	 	 2.1935 	 0.4452  	 	 3.1840 	 0.2323  	 	 3.2292 	 0.2249
[2024/05/18 10:38:19] - 35 		 976.9 	 	 207.4 	 	 0.1000  		 2.2172 	 0.4682 	 	 3.0701  	 0.2481  	 	 3.1061 	 0.2419  	 	 2.1681 	 0.4592  	 	 3.1576 	 0.2416  	 	 3.2031 	 0.2341
[2024/05/18 10:58:04] - 36 		 977.8 	 	 207.4 	 	 0.1000  		 2.2064 	 0.4717 	 	 3.0628  	 0.2504  	 	 3.0991 	 0.2441  	 	 2.2269 	 0.4491  	 	 3.2142 	 0.2304  	 	 3.2575 	 0.2236
[2024/05/18 11:17:49] - 37 		 978.0 	 	 207.2 	 	 0.1000  		 2.2029 	 0.4712 	 	 3.0602  	 0.2491  	 	 3.0965 	 0.2429  	 	 2.1448 	 0.4582  	 	 3.2093 	 0.2279  	 	 3.2605 	 0.2198
[2024/05/18 11:37:33] - 38 		 976.8 	 	 207.3 	 	 0.1000  		 2.1848 	 0.4775 	 	 3.0468  	 0.2531  	 	 3.0836 	 0.2459  	 	 2.1549 	 0.4691  	 	 3.1208 	 0.2508  	 	 3.1632 	 0.2443
[2024/05/18 11:57:19] - 39 		 977.2 	 	 208.2 	 	 0.1000  		 2.1840 	 0.4785 	 	 3.0449  	 0.2539  	 	 3.0816 	 0.2474  	 	 2.1578 	 0.4551  	 	 3.1875 	 0.2339  	 	 3.2358 	 0.2271
[2024/05/18 12:17:03] - 40 		 976.7 	 	 207.9 	 	 0.1000  		 2.1758 	 0.4758 	 	 3.0415  	 0.2540  	 	 3.0786 	 0.2473  	 	 2.1269 	 0.4665  	 	 3.1811 	 0.2344  	 	 3.2308 	 0.2274
[2024/05/18 12:36:47] - 41 		 975.5 	 	 207.9 	 	 0.1000  		 2.1719 	 0.4772 	 	 3.0356  	 0.2562  	 	 3.0725 	 0.2502  	 	 2.1547 	 0.4621  	 	 3.1952 	 0.2317  	 	 3.2459 	 0.2239
[2024/05/18 12:56:29] - 42 		 975.2 	 	 206.7 	 	 0.1000  		 2.1576 	 0.4827 	 	 3.0299  	 0.2534  	 	 3.0674 	 0.2473  	 	 2.1523 	 0.4561  	 	 3.1855 	 0.2310  	 	 3.2334 	 0.2240
[2024/05/18 13:16:15] - 43 		 975.0 	 	 210.7 	 	 0.1000  		 2.1486 	 0.4869 	 	 3.0206  	 0.2567  	 	 3.0583 	 0.2502  	 	 2.1586 	 0.4597  	 	 3.1620 	 0.2404  	 	 3.2075 	 0.2323
[2024/05/18 13:46:18] - 44 		 1594.0 	 	 209.3 	 	 0.1000  		 2.1409 	 0.4897 	 	 3.0152  	 0.2577  	 	 3.0530 	 0.2513  	 	 2.1138 	 0.4700  	 	 3.1216 	 0.2491  	 	 3.1682 	 0.2408
[2024/05/18 14:06:10] - 45 		 982.8 	 	 209.0 	 	 0.1000  		 2.1336 	 0.4880 	 	 3.0096  	 0.2585  	 	 3.0475 	 0.2521  	 	 2.1843 	 0.4471  	 	 3.2021 	 0.2360  	 	 3.2486 	 0.2296
[2024/05/18 14:26:02] - 46 		 982.8 	 	 209.0 	 	 0.1000  		 2.1286 	 0.4892 	 	 3.0068  	 0.2581  	 	 3.0448 	 0.2513  	 	 2.1688 	 0.4639  	 	 3.1955 	 0.2345  	 	 3.2434 	 0.2276
[2024/05/18 14:45:53] - 47 		 982.3 	 	 208.5 	 	 0.1000  		 2.1236 	 0.4894 	 	 3.0022  	 0.2589  	 	 3.0403 	 0.2524  	 	 2.1092 	 0.4624  	 	 3.1758 	 0.2444  	 	 3.2273 	 0.2375
[2024/05/18 15:05:43] - 48 		 982.0 	 	 208.7 	 	 0.1000  		 2.1134 	 0.4951 	 	 2.9959  	 0.2618  	 	 3.0342 	 0.2547  	 	 2.1142 	 0.4726  	 	 3.1105 	 0.2513  	 	 3.1556 	 0.2440
[2024/05/18 15:25:34] - 49 		 981.5 	 	 208.7 	 	 0.1000  		 2.1057 	 0.4961 	 	 2.9909  	 0.2620  	 	 3.0294 	 0.2554  	 	 2.0827 	 0.4772  	 	 3.1610 	 0.2434  	 	 3.2124 	 0.2365
[2024/05/18 15:45:23] - 50 		 980.7 	 	 208.4 	 	 0.1000  		 2.1020 	 0.4962 	 	 2.9902  	 0.2617  	 	 3.0290 	 0.2549  	 	 2.1531 	 0.4570  	 	 3.1654 	 0.2444  	 	 3.2103 	 0.2376
[2024/05/18 16:05:13] - 51 		 980.7 	 	 209.1 	 	 0.1000  		 2.0986 	 0.4988 	 	 2.9856  	 0.2644  	 	 3.0242 	 0.2580  	 	 2.1208 	 0.4736  	 	 3.1050 	 0.2512  	 	 3.1507 	 0.2431
[2024/05/18 16:25:01] - 52 		 980.3 	 	 208.6 	 	 0.1000  		 2.0902 	 0.5008 	 	 2.9768  	 0.2647  	 	 3.0156 	 0.2577  	 	 2.1103 	 0.4757  	 	 3.1144 	 0.2510  	 	 3.1610 	 0.2430
[2024/05/18 16:44:51] - 53 		 981.4 	 	 208.4 	 	 0.1000  		 2.0833 	 0.5001 	 	 2.9731  	 0.2647  	 	 3.0120 	 0.2579  	 	 2.1890 	 0.4541  	 	 3.1464 	 0.2424  	 	 3.1885 	 0.2351
[2024/05/18 17:04:42] - 54 		 981.3 	 	 208.8 	 	 0.1000  		 2.0813 	 0.5030 	 	 2.9737  	 0.2665  	 	 3.0129 	 0.2594  	 	 2.2170 	 0.4536  	 	 3.1964 	 0.2429  	 	 3.2424 	 0.2360
[2024/05/18 17:24:32] - 55 		 981.1 	 	 209.0 	 	 0.1000  		 2.0770 	 0.5053 	 	 2.9701  	 0.2662  	 	 3.0092 	 0.2588  	 	 2.1392 	 0.4761  	 	 3.0722 	 0.2585  	 	 3.1125 	 0.2496
[2024/05/18 17:44:21] - 56 		 980.8 	 	 208.7 	 	 0.1000  		 2.0600 	 0.5075 	 	 2.9599  	 0.2677  	 	 2.9996 	 0.2605  	 	 2.0720 	 0.4759  	 	 3.1640 	 0.2388  	 	 3.2179 	 0.2303
[2024/05/18 18:04:11] - 57 		 980.3 	 	 209.1 	 	 0.1000  		 2.0651 	 0.5036 	 	 2.9621  	 0.2673  	 	 3.0017 	 0.2598  	 	 2.0820 	 0.4805  	 	 3.1884 	 0.2387  	 	 3.2408 	 0.2302
[2024/05/18 18:24:01] - 58 		 981.6 	 	 208.3 	 	 0.1000  		 2.0558 	 0.5074 	 	 2.9530  	 0.2689  	 	 2.9925 	 0.2622  	 	 2.0451 	 0.4885  	 	 3.1015 	 0.2535  	 	 3.1529 	 0.2451
[2024/05/18 18:43:51] - 59 		 981.8 	 	 208.5 	 	 0.1000  		 2.0550 	 0.5069 	 	 2.9537  	 0.2678  	 	 2.9932 	 0.2610  	 	 2.0778 	 0.4858  	 	 3.0750 	 0.2603  	 	 3.1219 	 0.2522
[2024/05/18 19:03:41] - 60 		 980.7 	 	 208.9 	 	 0.1000  		 2.0462 	 0.5098 	 	 2.9476  	 0.2703  	 	 2.9876 	 0.2624  	 	 2.0253 	 0.4928  	 	 3.1129 	 0.2526  	 	 3.1650 	 0.2456
[2024/05/18 19:23:26] - 61 		 977.9 	 	 207.8 	 	 0.1000  		 2.0461 	 0.5101 	 	 2.9482  	 0.2702  	 	 2.9882 	 0.2630  	 	 2.1051 	 0.4727  	 	 3.1869 	 0.2418  	 	 3.2406 	 0.2352
[2024/05/18 19:43:10] - 62 		 977.2 	 	 206.7 	 	 0.1000  		 2.0413 	 0.5126 	 	 2.9438  	 0.2720  	 	 2.9838 	 0.2654  	 	 2.1579 	 0.4684  	 	 3.0911 	 0.2527  	 	 3.1321 	 0.2462
[2024/05/18 20:02:54] - 63 		 976.9 	 	 207.3 	 	 0.1000  		 2.0399 	 0.5092 	 	 2.9443  	 0.2695  	 	 2.9845 	 0.2627  	 	 2.0658 	 0.4850  	 	 3.1613 	 0.2470  	 	 3.2131 	 0.2398
[2024/05/18 20:22:41] - 64 		 979.1 	 	 207.7 	 	 0.1000  		 2.0308 	 0.5138 	 	 2.9354  	 0.2701  	 	 2.9757 	 0.2632  	 	 2.1054 	 0.4692  	 	 3.1477 	 0.2444  	 	 3.1968 	 0.2365
[2024/05/18 20:42:27] - 65 		 977.2 	 	 208.1 	 	 0.1000  		 2.0376 	 0.5132 	 	 2.9416  	 0.2721  	 	 2.9818 	 0.2646  	 	 2.0647 	 0.4798  	 	 3.1461 	 0.2461  	 	 3.1994 	 0.2380
[2024/05/18 21:02:12] - 66 		 977.4 	 	 207.9 	 	 0.1000  		 2.0216 	 0.5153 	 	 2.9295  	 0.2741  	 	 2.9700 	 0.2668  	 	 2.0389 	 0.4898  	 	 3.0965 	 0.2514  	 	 3.1487 	 0.2427
[2024/05/18 21:21:56] - 67 		 976.9 	 	 207.6 	 	 0.1000  		 2.0222 	 0.5159 	 	 2.9334  	 0.2709  	 	 2.9740 	 0.2632  	 	 2.0946 	 0.4793  	 	 3.1643 	 0.2402  	 	 3.2162 	 0.2326
[2024/05/18 21:41:42] - 68 		 978.2 	 	 207.5 	 	 0.1000  		 2.0200 	 0.5161 	 	 2.9267  	 0.2731  	 	 2.9672 	 0.2650  	 	 2.0731 	 0.4873  	 	 3.1088 	 0.2514  	 	 3.1566 	 0.2419
[2024/05/18 22:01:28] - 69 		 977.6 	 	 208.2 	 	 0.1000  		 2.0121 	 0.5188 	 	 2.9234  	 0.2754  	 	 2.9641 	 0.2673  	 	 2.1505 	 0.4662  	 	 3.2149 	 0.2350  	 	 3.2639 	 0.2255
[2024/05/18 22:21:13] - 70 		 976.9 	 	 207.8 	 	 0.1000  		 2.0142 	 0.5183 	 	 2.9245  	 0.2745  	 	 2.9652 	 0.2670  	 	 2.0459 	 0.4857  	 	 3.1127 	 0.2506  	 	 3.1637 	 0.2420
