[2024/05/18 04:22:08] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=1.1, chkpt_iters=50, dataset='cifar100', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', manual_step=0, model='WideResNet', momentum=0.9, norm='l_inf', pgd_alpha=2.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/18 04:22:14] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/21 10:01:29] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=1.1, chkpt_iters=50, dataset='cifar100', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', manual_step=0, model='WideResNet', momentum=0.9, norm='l_inf', pgd_alpha=2.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/21 10:01:36] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/21 10:21:28] - 0 		 983.7 	 	 208.3 	 	 0.1000  		 4.1513 	 0.0627 	 	 4.2398  	 0.0539  	 	 4.5308 	 0.0308  	 	 3.8631 	 0.0976  	 	 3.9991 	 0.0801  	 	 4.6503 	 0.0283
[2024/05/21 10:41:14] - 1 		 977.8 	 	 207.8 	 	 0.1000  		 3.5718 	 0.1453 	 	 3.7117  	 0.1230  	 	 4.5086 	 0.0473  	 	 3.3145 	 0.1993  	 	 3.4981 	 0.1690  	 	 4.6523 	 0.0545
[2024/05/21 11:01:13] - 2 		 991.1 	 	 208.1 	 	 0.1000  		 3.1594 	 0.2217 	 	 3.3431  	 0.1865  	 	 4.5680 	 0.0580  	 	 3.1111 	 0.2316  	 	 3.3570 	 0.1931  	 	 5.2423 	 0.0465
[2024/05/21 11:21:00] - 3 		 976.8 	 	 210.6 	 	 0.1000  		 2.8243 	 0.2889 	 	 3.0524  	 0.2400  	 	 4.7882 	 0.0571  	 	 2.6650 	 0.3115  	 	 2.9344 	 0.2643  	 	 5.2787 	 0.0586
[2024/05/21 11:40:50] - 4 		 980.6 	 	 209.0 	 	 0.1000  		 2.5642 	 0.3428 	 	 2.8260  	 0.2821  	 	 5.0341 	 0.0586  	 	 2.3805 	 0.3805  	 	 2.6711 	 0.3186  	 	 5.4287 	 0.0591
[2024/05/21 12:00:45] - 5 		 986.9 	 	 208.5 	 	 0.1000  		 2.3671 	 0.3843 	 	 2.6552  	 0.3146  	 	 5.2292 	 0.0617  	 	 2.2197 	 0.4157  	 	 2.5371 	 0.3461  	 	 5.7891 	 0.0551
[2024/05/21 12:20:31] - 6 		 977.2 	 	 208.4 	 	 0.1000  		 2.1983 	 0.4240 	 	 2.5067  	 0.3460  	 	 5.4395 	 0.0616  	 	 2.0887 	 0.4501  	 	 2.4287 	 0.3672  	 	 6.2022 	 0.0462
[2024/05/21 12:40:11] - 7 		 974.1 	 	 206.0 	 	 0.1000  		 2.0822 	 0.4479 	 	 2.4045  	 0.3679  	 	 5.6045 	 0.0642  	 	 1.9682 	 0.4745  	 	 2.3117 	 0.3951  	 	 6.0634 	 0.0562
[2024/05/21 12:59:57] - 8 		 977.7 	 	 207.8 	 	 0.1000  		 1.9710 	 0.4760 	 	 2.3059  	 0.3876  	 	 5.7409 	 0.0666  	 	 2.0107 	 0.4569  	 	 2.3652 	 0.3787  	 	 6.2494 	 0.0428
[2024/05/21 13:19:42] - 9 		 977.8 	 	 206.7 	 	 0.1000  		 1.8958 	 0.4920 	 	 2.2409  	 0.4027  	 	 5.8755 	 0.0690  	 	 1.8855 	 0.4921  	 	 2.2664 	 0.4061  	 	 6.5761 	 0.0643
[2024/05/21 13:39:20] - 10 		 971.9 	 	 206.7 	 	 0.1000  		 1.8166 	 0.5117 	 	 2.1661  	 0.4203  	 	 5.9746 	 0.0718  	 	 1.8641 	 0.4966  	 	 2.2631 	 0.4054  	 	 6.8020 	 0.0481
[2024/05/21 13:58:59] - 11 		 971.4 	 	 206.9 	 	 0.1000  		 1.7581 	 0.5235 	 	 2.1145  	 0.4311  	 	 6.0464 	 0.0733  	 	 1.7492 	 0.5241  	 	 2.1720 	 0.4233  	 	 7.0228 	 0.0507
[2024/05/21 14:18:44] - 12 		 976.5 	 	 208.8 	 	 0.1000  		 1.7031 	 0.5418 	 	 2.0679  	 0.4410  	 	 6.1560 	 0.0761  	 	 1.7394 	 0.5255  	 	 2.2009 	 0.4111  	 	 7.6090 	 0.0449
[2024/05/21 14:38:30] - 13 		 977.5 	 	 208.2 	 	 0.1000  		 1.6618 	 0.5499 	 	 2.0275  	 0.4497  	 	 6.1998 	 0.0772  	 	 1.6842 	 0.5414  	 	 2.0835 	 0.4423  	 	 6.6296 	 0.0487
[2024/05/21 14:58:12] - 14 		 974.8 	 	 207.9 	 	 0.1000  		 1.6134 	 0.5615 	 	 1.9837  	 0.4596  	 	 6.2701 	 0.0772  	 	 1.6691 	 0.5452  	 	 2.1107 	 0.4416  	 	 7.2527 	 0.0459
[2024/05/21 15:17:57] - 15 		 976.5 	 	 207.9 	 	 0.1000  		 1.5712 	 0.5723 	 	 1.9450  	 0.4696  	 	 6.3283 	 0.0798  	 	 1.6168 	 0.5531  	 	 2.0868 	 0.4387  	 	 7.6466 	 0.0422
[2024/05/21 15:37:42] - 16 		 977.0 	 	 207.6 	 	 0.1000  		 1.5355 	 0.5792 	 	 1.9108  	 0.4759  	 	 6.3525 	 0.0832  	 	 1.5617 	 0.5699  	 	 1.9999 	 0.4590  	 	 7.3298 	 0.0519
[2024/05/21 15:57:21] - 17 		 971.5 	 	 207.6 	 	 0.1000  		 1.5035 	 0.5892 	 	 1.8816  	 0.4823  	 	 6.4084 	 0.0846  	 	 1.6284 	 0.5600  	 	 2.1246 	 0.4346  	 	 7.8931 	 0.0475
[2024/05/21 16:17:05] - 18 		 977.0 	 	 207.4 	 	 0.1000  		 1.4780 	 0.5968 	 	 1.8628  	 0.4875  	 	 6.4942 	 0.0832  	 	 1.6241 	 0.5551  	 	 2.0827 	 0.4442  	 	 7.5384 	 0.0480
[2024/05/21 16:36:51] - 19 		 977.3 	 	 207.9 	 	 0.1000  		 1.4464 	 0.6041 	 	 1.8297  	 0.4968  	 	 6.4940 	 0.0852  	 	 1.5223 	 0.5734  	 	 2.0450 	 0.4427  	 	 8.1929 	 0.0435
[2024/05/21 16:56:36] - 20 		 977.3 	 	 208.3 	 	 0.1000  		 1.4302 	 0.6073 	 	 1.8153  	 0.4986  	 	 6.5294 	 0.0879  	 	 1.5859 	 0.5647  	 	 2.1001 	 0.4352  	 	 7.8954 	 0.0417
[2024/05/21 17:16:25] - 21 		 979.3 	 	 209.1 	 	 0.1000  		 1.4047 	 0.6150 	 	 1.7906  	 0.5045  	 	 6.5821 	 0.0877  	 	 1.5764 	 0.5661  	 	 2.0970 	 0.4348  	 	 8.3415 	 0.0377
[2024/05/21 17:36:11] - 22 		 978.2 	 	 208.0 	 	 0.1000  		 1.3803 	 0.6191 	 	 1.7710  	 0.5084  	 	 6.6354 	 0.0890  	 	 1.4963 	 0.5852  	 	 1.9828 	 0.4558  	 	 7.9224 	 0.0414
[2024/05/21 17:55:56] - 23 		 976.4 	 	 208.1 	 	 0.1000  		 1.3572 	 0.6283 	 	 1.7482  	 0.5149  	 	 6.6690 	 0.0897  	 	 1.4854 	 0.5850  	 	 2.0311 	 0.4528  	 	 8.1872 	 0.0455
[2024/05/21 18:15:39] - 24 		 976.1 	 	 206.7 	 	 0.1000  		 1.3452 	 0.6290 	 	 1.7353  	 0.5185  	 	 6.6490 	 0.0910  	 	 1.5658 	 0.5711  	 	 2.0838 	 0.4380  	 	 7.8061 	 0.0491
[2024/05/21 18:35:17] - 25 		 972.3 	 	 205.9 	 	 0.1000  		 1.3243 	 0.6337 	 	 1.7149  	 0.5216  	 	 6.6837 	 0.0933  	 	 1.5417 	 0.5738  	 	 2.1115 	 0.4342  	 	 8.8581 	 0.0389
[2024/05/21 18:54:55] - 26 		 971.4 	 	 205.8 	 	 0.1000  		 1.3146 	 0.6375 	 	 1.7100  	 0.5227  	 	 6.7318 	 0.0934  	 	 1.4639 	 0.5900  	 	 2.0242 	 0.4483  	 	 8.4890 	 0.0353
[2024/05/21 19:14:38] - 27 		 970.4 	 	 212.9 	 	 0.1000  		 1.2953 	 0.6418 	 	 1.6901  	 0.5272  	 	 6.7725 	 0.0931  	 	 1.4774 	 0.5979  	 	 2.0511 	 0.4442  	 	 8.2097 	 0.0390
[2024/05/21 19:34:17] - 28 		 972.0 	 	 206.4 	 	 0.1000  		 1.2860 	 0.6451 	 	 1.6811  	 0.5300  	 	 6.7689 	 0.0952  	 	 1.4618 	 0.5974  	 	 1.9900 	 0.4640  	 	 7.9488 	 0.0458
[2024/05/21 19:53:52] - 29 		 969.0 	 	 205.6 	 	 0.1000  		 1.2802 	 0.6452 	 	 1.6747  	 0.5328  	 	 6.7507 	 0.0964  	 	 1.3912 	 0.6139  	 	 2.0228 	 0.4462  	 	 9.0594 	 0.0372
[2024/05/21 20:13:28] - 30 		 969.8 	 	 206.9 	 	 0.1000  		 1.2657 	 0.6503 	 	 1.6585  	 0.5362  	 	 6.7494 	 0.0979  	 	 1.4330 	 0.6000  	 	 1.9941 	 0.4573  	 	 8.2646 	 0.0385
[2024/05/21 20:33:07] - 31 		 972.1 	 	 206.5 	 	 0.1000  		 1.2460 	 0.6559 	 	 1.6419  	 0.5393  	 	 6.8249 	 0.0971  	 	 1.4909 	 0.5901  	 	 2.0340 	 0.4518  	 	 7.9015 	 0.0464
[2024/05/21 20:52:42] - 32 		 969.5 	 	 205.2 	 	 0.1000  		 1.2443 	 0.6553 	 	 1.6411  	 0.5409  	 	 6.8195 	 0.0970  	 	 1.4227 	 0.6083  	 	 1.9451 	 0.4712  	 	 7.7088 	 0.0507
