[2024/05/13 20:32:16] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=1.5, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=2, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/13 20:32:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/13 22:10:16] - 17 		 230.0 	 	 95.6 	 	 0.0100  		 0.2667 	 0.9432 	 	 0.6857  	 0.7538  	 	 1.3844 	 0.5582  	 	 0.3314 	 0.9197  	 	 0.9388 	 0.6821  	 	 1.9427 	 0.4299
[2024/05/13 22:15:42] - 18 		 230.2 	 	 96.0 	 	 0.0100  		 0.2577 	 0.9457 	 	 0.6718  	 0.7592  	 	 1.3710 	 0.5653  	 	 0.3580 	 0.9183  	 	 0.8977 	 0.6990  	 	 1.7040 	 0.4661
[2024/05/13 22:21:08] - 19 		 230.2 	 	 95.7 	 	 0.0100  		 0.2472 	 0.9477 	 	 0.6558  	 0.7627  	 	 1.3623 	 0.5676  	 	 0.3072 	 0.9252  	 	 0.9305 	 0.6927  	 	 2.0114 	 0.4380
[2024/05/13 22:26:34] - 20 		 230.2 	 	 95.5 	 	 0.0100  		 0.2403 	 0.9498 	 	 0.6442  	 0.7665  	 	 1.3555 	 0.5710  	 	 0.3067 	 0.9149  	 	 1.0397 	 0.6784  	 	 2.3038 	 0.4410
[2024/05/13 22:32:00] - 21 		 230.4 	 	 95.4 	 	 0.0100  		 0.2310 	 0.9516 	 	 0.6288  	 0.7730  	 	 1.3397 	 0.5758  	 	 0.2808 	 0.9309  	 	 0.9350 	 0.6915  	 	 2.1069 	 0.4289
[2024/05/13 22:37:26] - 22 		 230.4 	 	 95.4 	 	 0.0100  		 0.2216 	 0.9538 	 	 0.6154  	 0.7750  	 	 1.3324 	 0.5798  	 	 0.2725 	 0.9291  	 	 0.9643 	 0.6884  	 	 2.2414 	 0.4264
[2024/05/13 22:42:52] - 23 		 230.4 	 	 95.5 	 	 0.0100  		 0.2151 	 0.9553 	 	 0.6047  	 0.7781  	 	 1.3237 	 0.5837  	 	 0.3156 	 0.9212  	 	 0.9362 	 0.6904  	 	 1.9540 	 0.4461
[2024/05/13 22:48:17] - 24 		 230.6 	 	 95.1 	 	 0.0100  		 0.2066 	 0.9576 	 	 0.5882  	 0.7834  	 	 1.3035 	 0.5893  	 	 0.3162 	 0.9181  	 	 0.9645 	 0.6867  	 	 2.0631 	 0.4373
[2024/05/13 22:53:43] - 25 		 230.5 	 	 95.4 	 	 0.0100  		 0.1976 	 0.9596 	 	 0.5753  	 0.7868  	 	 1.3011 	 0.5928  	 	 0.3228 	 0.9127  	 	 1.0702 	 0.6701  	 	 2.3758 	 0.4188
[2024/05/13 22:59:10] - 26 		 230.8 	 	 95.4 	 	 0.0100  		 0.1914 	 0.9613 	 	 0.5629  	 0.7904  	 	 1.2821 	 0.5989  	 	 0.3265 	 0.9158  	 	 0.9760 	 0.6846  	 	 2.0534 	 0.4491
[2024/05/13 23:04:36] - 27 		 230.5 	 	 95.5 	 	 0.0100  		 0.1843 	 0.9633 	 	 0.5534  	 0.7931  	 	 1.2805 	 0.6012  	 	 0.3189 	 0.9213  	 	 1.0115 	 0.6830  	 	 2.2293 	 0.4285
[2024/05/13 23:10:02] - 28 		 231.4 	 	 95.5 	 	 0.0100  		 0.1773 	 0.9653 	 	 0.5406  	 0.7957  	 	 1.2698 	 0.6056  	 	 0.3186 	 0.9138  	 	 1.0411 	 0.6776  	 	 2.2780 	 0.4363
[2024/05/13 23:15:29] - 29 		 230.7 	 	 95.9 	 	 0.0100  		 0.1679 	 0.9674 	 	 0.5226  	 0.8024  	 	 1.2423 	 0.6135  	 	 0.3407 	 0.9146  	 	 1.0112 	 0.6749  	 	 2.1058 	 0.4391
[2024/05/13 23:20:55] - 30 		 230.3 	 	 95.7 	 	 0.0100  		 0.1626 	 0.9688 	 	 0.5171  	 0.8036  	 	 1.2483 	 0.6127  	 	 0.3185 	 0.9129  	 	 1.0773 	 0.6702  	 	 2.3717 	 0.4293
[2024/05/13 23:26:21] - 31 		 230.2 	 	 96.0 	 	 0.0100  		 0.1560 	 0.9703 	 	 0.5058  	 0.8075  	 	 1.2402 	 0.6166  	 	 0.2913 	 0.9226  	 	 1.0651 	 0.6712  	 	 2.5041 	 0.4116
[2024/05/13 23:31:47] - 32 		 230.2 	 	 95.9 	 	 0.0100  		 0.1494 	 0.9717 	 	 0.4934  	 0.8122  	 	 1.2270 	 0.6202  	 	 0.3331 	 0.9117  	 	 1.0483 	 0.6752  	 	 2.2475 	 0.4385
[2024/05/13 23:37:13] - 33 		 230.0 	 	 95.7 	 	 0.0100  		 0.1429 	 0.9735 	 	 0.4804  	 0.8162  	 	 1.2108 	 0.6268  	 	 0.3173 	 0.9141  	 	 1.2209 	 0.6466  	 	 2.8448 	 0.3913
[2024/05/13 23:42:39] - 34 		 230.4 	 	 95.8 	 	 0.0100  		 0.1380 	 0.9749 	 	 0.4742  	 0.8174  	 	 1.2111 	 0.6301  	 	 0.3172 	 0.9128  	 	 1.2055 	 0.6570  	 	 2.8276 	 0.4005
[2024/05/13 23:48:05] - 35 		 230.5 	 	 95.3 	 	 0.0100  		 0.1325 	 0.9760 	 	 0.4633  	 0.8208  	 	 1.1975 	 0.6319  	 	 0.2832 	 0.9194  	 	 1.1466 	 0.6682  	 	 2.7308 	 0.4053
[2024/05/13 23:53:31] - 36 		 230.4 	 	 95.3 	 	 0.0100  		 0.1255 	 0.9783 	 	 0.4482  	 0.8261  	 	 1.1745 	 0.6395  	 	 0.3429 	 0.9101  	 	 1.1942 	 0.6380  	 	 2.6991 	 0.3755
[2024/05/13 23:58:57] - 37 		 230.6 	 	 95.5 	 	 0.0100  		 0.1206 	 0.9793 	 	 0.4410  	 0.8277  	 	 1.1748 	 0.6389  	 	 0.3719 	 0.8987  	 	 1.1776 	 0.6486  	 	 2.4740 	 0.4131
[2024/05/14 00:04:23] - 38 		 230.5 	 	 95.4 	 	 0.0100  		 0.1160 	 0.9799 	 	 0.4320  	 0.8319  	 	 1.1681 	 0.6434  	 	 0.3285 	 0.9095  	 	 1.1275 	 0.6544  	 	 2.4952 	 0.4010
[2024/05/14 00:09:49] - 39 		 230.4 	 	 95.3 	 	 0.0100  		 0.1106 	 0.9814 	 	 0.4227  	 0.8328  	 	 1.1577 	 0.6467  	 	 0.3725 	 0.8984  	 	 1.2698 	 0.6445  	 	 2.7649 	 0.4087
