[2024/04/06 11:49:22] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/04/06 11:49:23] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/04/06 12:26:39] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/04/06 12:26:49] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/04/06 13:47:40] - 14 		 229.4 	 	 93.1 	 	 0.0100 	 	  0.0859 	 0.9748 	 	 0.0986  	 0.9705  	 	 7.5427 	 0.3580  	 	 0.2133 	 0.9429  	 	 0.2261 	 0.9392  	 	 10.1420 	 0.0802
[2024/04/06 13:53:02] - 15 		 229.5 	 	 93.1 	 	 0.0100 	 	  0.0823 	 0.9757 	 	 0.0947  	 0.9713  	 	 7.5958 	 0.3545  	 	 0.2203 	 0.9416  	 	 0.2430 	 0.9369  	 	 12.2243 	 0.0784
[2024/04/06 13:58:25] - 16 		 229.5 	 	 93.2 	 	 0.0100 	 	  0.0775 	 0.9767 	 	 0.0900  	 0.9717  	 	 7.7908 	 0.3492  	 	 0.1949 	 0.9504  	 	 0.2131 	 0.9463  	 	 11.7574 	 0.0976
[2024/04/06 14:03:48] - 17 		 229.8 	 	 93.4 	 	 0.0100 	 	  0.0701 	 0.9795 	 	 0.0825  	 0.9752  	 	 7.7617 	 0.3509  	 	 0.2037 	 0.9477  	 	 0.2215 	 0.9445  	 	 11.6216 	 0.0782
[2024/04/06 14:09:11] - 18 		 229.2 	 	 93.9 	 	 0.0100 	 	  0.0670 	 0.9797 	 	 0.0790  	 0.9758  	 	 7.7780 	 0.3581  	 	 0.2102 	 0.9468  	 	 0.2303 	 0.9413  	 	 12.0001 	 0.0690
[2024/04/06 14:14:34] - 19 		 229.2 	 	 93.9 	 	 0.0100 	 	  0.0653 	 0.9804 	 	 0.0770  	 0.9763  	 	 7.7897 	 0.3558  	 	 0.2114 	 0.9445  	 	 0.2272 	 0.9403  	 	 10.6985 	 0.0994
[2024/04/06 14:19:57] - 20 		 229.2 	 	 93.8 	 	 0.0100 	 	  0.0612 	 0.9816 	 	 0.0730  	 0.9773  	 	 7.7859 	 0.3593  	 	 0.1995 	 0.9504  	 	 0.2218 	 0.9454  	 	 12.8598 	 0.0710
[2024/04/06 14:25:20] - 21 		 229.2 	 	 93.6 	 	 0.0100 	 	  0.0575 	 0.9826 	 	 0.0694  	 0.9787  	 	 7.8184 	 0.3596  	 	 0.1990 	 0.9468  	 	 0.2214 	 0.9416  	 	 12.1942 	 0.0782
[2024/04/06 14:30:43] - 22 		 229.9 	 	 93.3 	 	 0.0100 	 	  0.0564 	 0.9825 	 	 0.0671  	 0.9791  	 	 7.7160 	 0.3729  	 	 0.2354 	 0.9437  	 	 0.2605 	 0.9392  	 	 12.1370 	 0.0819
[2024/04/06 14:36:06] - 23 		 229.5 	 	 93.2 	 	 0.0100 	 	  0.0513 	 0.9846 	 	 0.0618  	 0.9808  	 	 7.8082 	 0.3715  	 	 0.1975 	 0.9517  	 	 0.2146 	 0.9478  	 	 11.5288 	 0.0993
[2024/04/06 14:41:29] - 24 		 229.8 	 	 93.1 	 	 0.0100 	 	  0.0504 	 0.9846 	 	 0.0623  	 0.9798  	 	 7.8123 	 0.3654  	 	 0.2279 	 0.9428  	 	 0.2526 	 0.9384  	 	 12.9121 	 0.0753
