[2024/05/17 21:41:20] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=1.1, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/17 21:41:26] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/20 04:20:11] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=1.1, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/20 04:20:16] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/20 04:27:18] - 0 		 303.7 	 	 117.9 	 	 0.0100  		 2.2453 	 0.1869 	 	 2.2663  	 0.1832  	 	 2.2816 	 0.1810  	 	 2.1928 	 0.2074  	 	 2.2059 	 0.2057  	 	 2.2360 	 0.1994
[2024/05/20 04:34:12] - 1 		 296.2 	 	 117.4 	 	 0.0100  		 1.0490 	 0.6573 	 	 1.2514  	 0.5710  	 	 2.8823 	 0.2386  	 	 0.4202 	 0.8705  	 	 0.9010 	 0.6847  	 	 3.4496 	 0.2191
[2024/05/20 04:41:06] - 2 		 296.1 	 	 118.0 	 	 0.0100  		 0.3856 	 0.8906 	 	 0.6492  	 0.7871  	 	 3.0266 	 0.3894  	 	 0.2963 	 0.9225  	 	 0.7699 	 0.7421  	 	 2.9209 	 0.2899
[2024/05/20 04:48:00] - 3 		 296.4 	 	 117.4 	 	 0.0100  		 0.3107 	 0.9146 	 	 0.5681  	 0.8129  	 	 2.9056 	 0.4393  	 	 0.2468 	 0.9344  	 	 0.9525 	 0.6718  	 	 3.4077 	 0.2814
[2024/05/20 04:54:53] - 4 		 295.7 	 	 117.7 	 	 0.0100  		 0.2743 	 0.9254 	 	 0.5286  	 0.8273  	 	 2.8144 	 0.4653  	 	 0.2843 	 0.9202  	 	 0.9064 	 0.6921  	 	 3.2698 	 0.3230
[2024/05/20 05:01:47] - 5 		 295.9 	 	 117.7 	 	 0.0100  		 0.2503 	 0.9336 	 	 0.5038  	 0.8351  	 	 2.7386 	 0.4838  	 	 0.2684 	 0.9261  	 	 0.8024 	 0.7298  	 	 2.8479 	 0.3443
[2024/05/20 05:08:40] - 6 		 295.8 	 	 118.0 	 	 0.0100  		 0.2335 	 0.9382 	 	 0.4882  	 0.8394  	 	 2.6707 	 0.4988  	 	 0.2279 	 0.9402  	 	 0.8718 	 0.7083  	 	 3.2115 	 0.3263
[2024/05/20 05:15:34] - 7 		 295.9 	 	 117.3 	 	 0.0100  		 0.2155 	 0.9430 	 	 0.4676  	 0.8460  	 	 2.6043 	 0.5103  	 	 0.2372 	 0.9348  	 	 0.7221 	 0.7521  	 	 2.7123 	 0.3747
[2024/05/20 05:22:27] - 8 		 296.4 	 	 117.4 	 	 0.0100  		 0.2042 	 0.9466 	 	 0.4579  	 0.8487  	 	 2.5553 	 0.5192  	 	 0.2038 	 0.9463  	 	 0.8376 	 0.7163  	 	 2.9325 	 0.3810
[2024/05/20 05:29:21] - 9 		 295.5 	 	 117.7 	 	 0.0100  		 0.1920 	 0.9508 	 	 0.4438  	 0.8522  	 	 2.5109 	 0.5273  	 	 0.2142 	 0.9456  	 	 0.6648 	 0.7754  	 	 2.5609 	 0.3869
