[2024/05/13 20:36:56] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=2.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=2, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/13 20:36:59] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/13 21:36:37] - 10 		 229.9 	 	 93.9 	 	 0.0100  		 0.4106 	 0.9107 	 	 0.9330  	 0.6724  	 	 1.2616 	 0.5630  	 	 0.3821 	 0.9180  	 	 1.0690 	 0.6278  	 	 1.5501 	 0.4819
[2024/05/13 21:41:59] - 11 		 229.4 	 	 93.3 	 	 0.0100  		 0.3948 	 0.9152 	 	 0.9115  	 0.6799  	 	 1.2437 	 0.5705  	 	 0.3790 	 0.9043  	 	 1.0501 	 0.6443  	 	 1.4976 	 0.5197
[2024/05/13 21:47:22] - 12 		 229.5 	 	 93.1 	 	 0.0100  		 0.3824 	 0.9181 	 	 0.8928  	 0.6846  	 	 1.2281 	 0.5741  	 	 0.4297 	 0.9026  	 	 1.0173 	 0.6549  	 	 1.3849 	 0.5367
[2024/05/13 21:52:44] - 13 		 229.4 	 	 92.6 	 	 0.0100  		 0.3666 	 0.9226 	 	 0.8708  	 0.6928  	 	 1.2076 	 0.5806  	 	 0.4521 	 0.9057  	 	 1.0428 	 0.6607  	 	 1.4112 	 0.5378
[2024/05/13 21:58:07] - 14 		 229.7 	 	 93.0 	 	 0.0100  		 0.3560 	 0.9250 	 	 0.8535  	 0.6956  	 	 1.1934 	 0.5824  	 	 0.3501 	 0.9244  	 	 1.0170 	 0.6541  	 	 1.4948 	 0.5160
[2024/05/13 22:03:30] - 15 		 229.8 	 	 93.3 	 	 0.0100  		 0.3440 	 0.9286 	 	 0.8360  	 0.7008  	 	 1.1776 	 0.5847  	 	 0.3559 	 0.9155  	 	 1.0518 	 0.6504  	 	 1.5325 	 0.5201
[2024/05/13 22:08:52] - 16 		 229.7 	 	 92.4 	 	 0.0100  		 0.3363 	 0.9305 	 	 0.8248  	 0.7046  	 	 1.1689 	 0.5904  	 	 0.3843 	 0.9056  	 	 1.0321 	 0.6423  	 	 1.4729 	 0.5218
[2024/05/13 22:14:14] - 17 		 229.3 	 	 92.7 	 	 0.0100  		 0.3249 	 0.9328 	 	 0.8060  	 0.7107  	 	 1.1520 	 0.5943  	 	 0.3617 	 0.9186  	 	 1.0273 	 0.6459  	 	 1.5078 	 0.5067
[2024/05/13 22:19:36] - 18 		 229.3 	 	 92.3 	 	 0.0100  		 0.3156 	 0.9351 	 	 0.7923  	 0.7143  	 	 1.1397 	 0.5997  	 	 0.4235 	 0.9109  	 	 1.0256 	 0.6558  	 	 1.4256 	 0.5272
[2024/05/13 22:24:57] - 19 		 229.2 	 	 92.2 	 	 0.0100  		 0.3036 	 0.9380 	 	 0.7739  	 0.7188  	 	 1.1228 	 0.6033  	 	 0.3358 	 0.9250  	 	 1.0337 	 0.6524  	 	 1.5602 	 0.5145
[2024/05/13 22:30:20] - 20 		 229.6 	 	 93.2 	 	 0.0100  		 0.2965 	 0.9389 	 	 0.7627  	 0.7242  	 	 1.1152 	 0.6052  	 	 0.3244 	 0.9141  	 	 1.1497 	 0.6356  	 	 1.7793 	 0.5057
[2024/05/13 22:35:42] - 21 		 229.7 	 	 92.4 	 	 0.0100  		 0.2873 	 0.9413 	 	 0.7465  	 0.7279  	 	 1.0983 	 0.6090  	 	 0.3147 	 0.9288  	 	 1.0235 	 0.6560  	 	 1.5729 	 0.5133
[2024/05/13 22:41:04] - 22 		 229.7 	 	 92.2 	 	 0.0100  		 0.2767 	 0.9442 	 	 0.7314  	 0.7324  	 	 1.0843 	 0.6139  	 	 0.3076 	 0.9238  	 	 1.0987 	 0.6377  	 	 1.7252 	 0.4936
[2024/05/13 22:46:29] - 23 		 230.1 	 	 95.2 	 	 0.0100  		 0.2698 	 0.9465 	 	 0.7196  	 0.7361  	 	 1.0753 	 0.6167  	 	 0.3397 	 0.9199  	 	 1.0372 	 0.6521  	 	 1.5483 	 0.5169
[2024/05/13 22:51:52] - 24 		 229.9 	 	 93.1 	 	 0.0100  		 0.2608 	 0.9482 	 	 0.7041  	 0.7397  	 	 1.0594 	 0.6220  	 	 0.3541 	 0.9146  	 	 1.0512 	 0.6469  	 	 1.5606 	 0.5212
[2024/05/13 22:57:18] - 25 		 230.6 	 	 95.0 	 	 0.0100  		 0.2511 	 0.9504 	 	 0.6882  	 0.7442  	 	 1.0464 	 0.6246  	 	 0.3577 	 0.9050  	 	 1.1954 	 0.6264  	 	 1.8442 	 0.4867
[2024/05/13 23:02:44] - 26 		 230.1 	 	 96.0 	 	 0.0100  		 0.2456 	 0.9520 	 	 0.6792  	 0.7481  	 	 1.0389 	 0.6283  	 	 0.3601 	 0.9136  	 	 1.0655 	 0.6460  	 	 1.5864 	 0.5162
[2024/05/13 23:08:07] - 27 		 230.3 	 	 92.9 	 	 0.0100  		 0.2367 	 0.9548 	 	 0.6664  	 0.7521  	 	 1.0275 	 0.6282  	 	 0.3211 	 0.9262  	 	 1.0784 	 0.6489  	 	 1.6779 	 0.5048
[2024/05/13 23:13:30] - 28 		 229.5 	 	 92.8 	 	 0.0100  		 0.2281 	 0.9553 	 	 0.6506  	 0.7548  	 	 1.0148 	 0.6314  	 	 0.3383 	 0.9166  	 	 1.0949 	 0.6432  	 	 1.6761 	 0.5082
[2024/05/13 23:18:55] - 29 		 230.9 	 	 95.0 	 	 0.0100  		 0.2208 	 0.9567 	 	 0.6376  	 0.7590  	 	 0.9998 	 0.6371  	 	 0.3669 	 0.9134  	 	 1.0669 	 0.6465  	 	 1.5835 	 0.5140
[2024/05/13 23:24:20] - 30 		 230.7 	 	 93.7 	 	 0.0100  		 0.2121 	 0.9594 	 	 0.6227  	 0.7639  	 	 0.9842 	 0.6432  	 	 0.3325 	 0.9146  	 	 1.2031 	 0.6326  	 	 1.9041 	 0.4894
[2024/05/13 23:29:44] - 31 		 230.5 	 	 93.4 	 	 0.0100  		 0.2070 	 0.9614 	 	 0.6139  	 0.7668  	 	 0.9785 	 0.6436  	 	 0.3131 	 0.9241  	 	 1.1643 	 0.6300  	 	 1.8694 	 0.4801
[2024/05/13 23:35:08] - 32 		 229.0 	 	 95.4 	 	 0.0100  		 0.1984 	 0.9626 	 	 0.5977  	 0.7724  	 	 0.9612 	 0.6488  	 	 0.3518 	 0.9107  	 	 1.1280 	 0.6434  	 	 1.7119 	 0.5161
[2024/05/13 23:40:31] - 33 		 230.1 	 	 93.0 	 	 0.0100  		 0.1926 	 0.9637 	 	 0.5898  	 0.7731  	 	 0.9571 	 0.6493  	 	 0.3112 	 0.9190  	 	 1.3272 	 0.6080  	 	 2.1502 	 0.4591
[2024/05/13 23:45:55] - 34 		 230.4 	 	 92.9 	 	 0.0100  		 0.1856 	 0.9666 	 	 0.5768  	 0.7762  	 	 0.9443 	 0.6534  	 	 0.3245 	 0.9150  	 	 1.2614 	 0.6301  	 	 2.0363 	 0.4859
[2024/05/13 23:51:18] - 35 		 230.0 	 	 93.0 	 	 0.0100  		 0.1798 	 0.9673 	 	 0.5678  	 0.7800  	 	 0.9368 	 0.6549  	 	 0.3092 	 0.9156  	 	 1.3279 	 0.6196  	 	 2.1973 	 0.4632
[2024/05/13 23:56:40] - 36 		 229.9 	 	 92.7 	 	 0.0100  		 0.1737 	 0.9693 	 	 0.5549  	 0.7829  	 	 0.9236 	 0.6585  	 	 0.3609 	 0.9059  	 	 1.3365 	 0.5910  	 	 2.1333 	 0.4400
[2024/05/14 00:02:02] - 37 		 229.6 	 	 92.6 	 	 0.0100  		 0.1684 	 0.9707 	 	 0.5480  	 0.7843  	 	 0.9209 	 0.6602  	 	 0.3727 	 0.9048  	 	 1.2125 	 0.6288  	 	 1.8599 	 0.4871
[2024/05/14 00:07:25] - 38 		 230.0 	 	 92.8 	 	 0.0100  		 0.1612 	 0.9726 	 	 0.5331  	 0.7891  	 	 0.9048 	 0.6651  	 	 0.3281 	 0.9161  	 	 1.1812 	 0.6246  	 	 1.8709 	 0.4785
[2024/05/14 00:12:48] - 39 		 229.7 	 	 93.4 	 	 0.0100  		 0.1557 	 0.9734 	 	 0.5228  	 0.7922  	 	 0.8940 	 0.6681  	 	 0.3745 	 0.9026  	 	 1.3053 	 0.6220  	 	 2.0440 	 0.4871
[2024/05/14 00:18:11] - 40 		 229.3 	 	 93.0 	 	 0.0100  		 0.1508 	 0.9752 	 	 0.5176  	 0.7933  	 	 0.8937 	 0.6693  	 	 0.3490 	 0.9077  	 	 1.2252 	 0.6226  	 	 1.9063 	 0.4874
[2024/05/14 00:23:33] - 41 		 229.2 	 	 93.0 	 	 0.0100  		 0.1451 	 0.9759 	 	 0.5035  	 0.7996  	 	 0.8767 	 0.6738  	 	 0.3397 	 0.9050  	 	 1.3281 	 0.6174  	 	 2.1359 	 0.4804
[2024/05/14 00:28:55] - 42 		 228.9 	 	 92.8 	 	 0.0100  		 0.1406 	 0.9766 	 	 0.4955  	 0.8016  	 	 0.8679 	 0.6770  	 	 0.3290 	 0.9099  	 	 1.3503 	 0.6004  	 	 2.2112 	 0.4491
[2024/05/14 00:34:16] - 43 		 229.5 	 	 92.2 	 	 0.0100  		 0.1354 	 0.9782 	 	 0.4875  	 0.8029  	 	 0.8629 	 0.6761  	 	 0.3765 	 0.8976  	 	 1.3129 	 0.6174  	 	 2.0502 	 0.4794
[2024/05/14 00:39:38] - 44 		 229.4 	 	 92.4 	 	 0.0100  		 0.1296 	 0.9795 	 	 0.4748  	 0.8073  	 	 0.8485 	 0.6812  	 	 0.3667 	 0.8977  	 	 1.3296 	 0.6119  	 	 2.0845 	 0.4774
[2024/05/14 00:45:00] - 45 		 229.0 	 	 92.4 	 	 0.0100  		 0.1256 	 0.9799 	 	 0.4693  	 0.8093  	 	 0.8438 	 0.6818  	 	 0.3493 	 0.9050  	 	 1.3284 	 0.6115  	 	 2.1042 	 0.4702
[2024/05/14 00:50:23] - 46 		 229.1 	 	 93.8 	 	 0.0100  		 0.1191 	 0.9820 	 	 0.4557  	 0.8142  	 	 0.8321 	 0.6858  	 	 0.3826 	 0.8949  	 	 1.3659 	 0.5972  	 	 2.1525 	 0.4549
[2024/05/14 00:55:46] - 47 		 230.2 	 	 93.5 	 	 0.0100  		 0.1158 	 0.9826 	 	 0.4518  	 0.8153  	 	 0.8313 	 0.6859  	 	 0.3354 	 0.9044  	 	 1.4840 	 0.5913  	 	 2.4434 	 0.4463
[2024/05/14 01:01:09] - 48 		 229.6 	 	 92.8 	 	 0.0100  		 0.1136 	 0.9834 	 	 0.4496  	 0.8158  	 	 0.8317 	 0.6860  	 	 0.3195 	 0.9142  	 	 1.5269 	 0.6052  	 	 2.5677 	 0.4532
[2024/05/14 01:06:31] - 49 		 229.5 	 	 93.1 	 	 0.0100  		 0.1082 	 0.9842 	 	 0.4378  	 0.8199  	 	 0.8172 	 0.6899  	 	 0.3354 	 0.9110  	 	 1.3294 	 0.6054  	 	 2.1435 	 0.4587
[2024/05/14 01:11:53] - 50 		 229.1 	 	 92.7 	 	 0.0100  		 0.1033 	 0.9852 	 	 0.4265  	 0.8222  	 	 0.8055 	 0.6951  	 	 0.3958 	 0.8955  	 	 1.4261 	 0.5735  	 	 2.2498 	 0.4215
[2024/05/14 01:17:15] - 51 		 229.0 	 	 92.5 	 	 0.0100  		 0.1015 	 0.9856 	 	 0.4253  	 0.8235  	 	 0.8067 	 0.6942  	 	 0.3572 	 0.9015  	 	 1.3901 	 0.5985  	 	 2.2230 	 0.4534
[2024/05/14 01:22:38] - 52 		 229.5 	 	 93.3 	 	 0.0100  		 0.0952 	 0.9870 	 	 0.4079  	 0.8319  	 	 0.7852 	 0.7009  	 	 0.3265 	 0.9104  	 	 1.5570 	 0.5976  	 	 2.6097 	 0.4471
[2024/05/14 01:28:02] - 53 		 230.6 	 	 93.4 	 	 0.0100  		 0.0937 	 0.9875 	 	 0.4088  	 0.8293  	 	 0.7898 	 0.6996  	 	 0.3590 	 0.9035  	 	 1.3811 	 0.6005  	 	 2.2291 	 0.4498
[2024/05/14 01:33:25] - 54 		 230.1 	 	 93.2 	 	 0.0100  		 0.0921 	 0.9874 	 	 0.4035  	 0.8327  	 	 0.7825 	 0.7034  	 	 0.3377 	 0.9079  	 	 1.4665 	 0.5923  	 	 2.3986 	 0.4434
[2024/05/14 01:38:48] - 55 		 229.6 	 	 92.7 	 	 0.0100  		 0.0890 	 0.9882 	 	 0.3998  	 0.8321  	 	 0.7814 	 0.7026  	 	 0.3708 	 0.8976  	 	 1.6747 	 0.5779  	 	 2.7373 	 0.4256
[2024/05/14 01:44:09] - 56 		 229.1 	 	 92.6 	 	 0.0100  		 0.0860 	 0.9887 	 	 0.3923  	 0.8364  	 	 0.7741 	 0.7057  	 	 0.3811 	 0.8961  	 	 1.4114 	 0.5914  	 	 2.2247 	 0.4498
[2024/05/14 01:49:36] - 57 		 231.2 	 	 95.5 	 	 0.0100  		 0.0835 	 0.9891 	 	 0.3892  	 0.8373  	 	 0.7757 	 0.7044  	 	 0.4003 	 0.8911  	 	 1.5309 	 0.5559  	 	 2.4437 	 0.3986
[2024/05/14 01:54:59] - 58 		 230.6 	 	 92.8 	 	 0.0100  		 0.0792 	 0.9901 	 	 0.3772  	 0.8419  	 	 0.7596 	 0.7093  	 	 0.3838 	 0.8925  	 	 1.5706 	 0.5794  	 	 2.5330 	 0.4335
[2024/05/14 02:00:21] - 59 		 229.3 	 	 92.7 	 	 0.0100  		 0.0758 	 0.9902 	 	 0.3685  	 0.8442  	 	 0.7492 	 0.7142  	 	 0.3606 	 0.8986  	 	 1.4147 	 0.6028  	 	 2.2615 	 0.4598
[2024/05/14 02:05:43] - 60 		 229.4 	 	 92.5 	 	 0.0100  		 0.0748 	 0.9906 	 	 0.3723  	 0.8436  	 	 0.7610 	 0.7097  	 	 0.3894 	 0.8901  	 	 1.4988 	 0.5827  	 	 2.3843 	 0.4427
[2024/05/14 02:11:06] - 61 		 229.9 	 	 92.4 	 	 0.0100  		 0.0734 	 0.9915 	 	 0.3677  	 0.8443  	 	 0.7534 	 0.7122  	 	 0.3351 	 0.9045  	 	 1.5420 	 0.5857  	 	 2.5249 	 0.4364
[2024/05/14 02:16:28] - 62 		 229.4 	 	 92.7 	 	 0.0100  		 0.0719 	 0.9916 	 	 0.3675  	 0.8449  	 	 0.7595 	 0.7084  	 	 0.3620 	 0.8985  	 	 1.5463 	 0.5738  	 	 2.5157 	 0.4202
[2024/05/14 02:21:51] - 63 		 229.5 	 	 93.2 	 	 0.0100  		 0.0685 	 0.9920 	 	 0.3561  	 0.8484  	 	 0.7421 	 0.7160  	 	 0.3859 	 0.8921  	 	 1.5258 	 0.5805  	 	 2.4218 	 0.4391
[2024/05/14 02:27:13] - 64 		 229.6 	 	 92.9 	 	 0.0100  		 0.0678 	 0.9920 	 	 0.3603  	 0.8483  	 	 0.7504 	 0.7129  	 	 0.3427 	 0.9029  	 	 1.5575 	 0.5816  	 	 2.5571 	 0.4282
[2024/05/14 02:32:35] - 65 		 229.1 	 	 92.5 	 	 0.0100  		 0.0646 	 0.9928 	 	 0.3467  	 0.8516  	 	 0.7309 	 0.7195  	 	 0.3711 	 0.8949  	 	 1.6287 	 0.5701  	 	 2.6470 	 0.4192
[2024/05/14 02:37:57] - 66 		 229.6 	 	 93.0 	 	 0.0100  		 0.0636 	 0.9933 	 	 0.3490  	 0.8513  	 	 0.7393 	 0.7172  	 	 0.3601 	 0.9015  	 	 1.5462 	 0.5856  	 	 2.5039 	 0.4407
[2024/05/14 02:43:20] - 67 		 229.9 	 	 92.8 	 	 0.0100  		 0.0614 	 0.9933 	 	 0.3430  	 0.8538  	 	 0.7330 	 0.7182  	 	 0.3636 	 0.9002  	 	 1.5697 	 0.5798  	 	 2.5610 	 0.4293
[2024/05/14 02:48:42] - 68 		 229.6 	 	 92.5 	 	 0.0100  		 0.0595 	 0.9937 	 	 0.3364  	 0.8565  	 	 0.7222 	 0.7223  	 	 0.4030 	 0.8887  	 	 1.6817 	 0.5760  	 	 2.6900 	 0.4405
[2024/05/14 02:54:04] - 69 		 229.3 	 	 92.8 	 	 0.0100  		 0.0577 	 0.9939 	 	 0.3300  	 0.8591  	 	 0.7133 	 0.7265  	 	 0.3398 	 0.9063  	 	 1.7581 	 0.5681  	 	 2.9661 	 0.4158
[2024/05/14 02:59:27] - 70 		 229.5 	 	 92.7 	 	 0.0100  		 0.0566 	 0.9944 	 	 0.3314  	 0.8578  	 	 0.7200 	 0.7234  	 	 0.3156 	 0.9111  	 	 1.5574 	 0.5831  	 	 2.5787 	 0.4344
[2024/05/14 03:04:49] - 71 		 229.7 	 	 92.4 	 	 0.0100  		 0.0563 	 0.9946 	 	 0.3313  	 0.8574  	 	 0.7221 	 0.7232  	 	 0.3397 	 0.9047  	 	 1.6268 	 0.5684  	 	 2.7031 	 0.4178
[2024/05/14 03:10:11] - 72 		 229.5 	 	 92.5 	 	 0.0100  		 0.0548 	 0.9944 	 	 0.3265  	 0.8610  	 	 0.7183 	 0.7257  	 	 0.3867 	 0.8911  	 	 1.7382 	 0.5622  	 	 2.8009 	 0.4196
[2024/05/14 03:15:34] - 73 		 229.9 	 	 93.0 	 	 0.0100  		 0.0539 	 0.9946 	 	 0.3243  	 0.8617  	 	 0.7126 	 0.7261  	 	 0.3331 	 0.9050  	 	 1.5738 	 0.5850  	 	 2.5890 	 0.4395
[2024/05/14 03:20:56] - 74 		 229.8 	 	 93.0 	 	 0.0100  		 0.0517 	 0.9947 	 	 0.3163  	 0.8655  	 	 0.7030 	 0.7320  	 	 0.3764 	 0.8944  	 	 1.7068 	 0.5719  	 	 2.7591 	 0.4246
[2024/05/14 03:26:18] - 75 		 229.3 	 	 92.6 	 	 0.0100  		 0.0497 	 0.9954 	 	 0.3134  	 0.8671  	 	 0.7025 	 0.7296  	 	 0.3556 	 0.9022  	 	 1.6087 	 0.5738  	 	 2.6202 	 0.4297
[2024/05/14 03:31:41] - 76 		 229.6 	 	 92.7 	 	 0.0100  		 0.0499 	 0.9950 	 	 0.3172  	 0.8648  	 	 0.7105 	 0.7279  	 	 0.3627 	 0.8974  	 	 1.5480 	 0.5850  	 	 2.5000 	 0.4463
[2024/05/14 03:37:03] - 77 		 229.7 	 	 92.5 	 	 0.0100  		 0.0481 	 0.9958 	 	 0.3114  	 0.8658  	 	 0.7035 	 0.7307  	 	 0.3886 	 0.8884  	 	 1.6090 	 0.5631  	 	 2.5664 	 0.4199
[2024/05/14 03:42:25] - 78 		 229.6 	 	 92.6 	 	 0.0100  		 0.0470 	 0.9957 	 	 0.3076  	 0.8687  	 	 0.6989 	 0.7317  	 	 0.3232 	 0.9096  	 	 1.6151 	 0.5788  	 	 2.6913 	 0.4351
[2024/05/14 03:47:48] - 79 		 229.4 	 	 92.9 	 	 0.0100  		 0.0458 	 0.9954 	 	 0.3045  	 0.8690  	 	 0.6953 	 0.7333  	 	 0.3851 	 0.8893  	 	 1.6258 	 0.5692  	 	 2.6062 	 0.4220
[2024/05/14 03:53:09] - 80 		 229.3 	 	 92.3 	 	 0.0100  		 0.0441 	 0.9959 	 	 0.3005  	 0.8719  	 	 0.6925 	 0.7342  	 	 0.3260 	 0.9082  	 	 1.6051 	 0.5853  	 	 2.6561 	 0.4357
[2024/05/14 03:58:31] - 81 		 229.0 	 	 92.5 	 	 0.0100  		 0.0426 	 0.9964 	 	 0.2935  	 0.8752  	 	 0.6826 	 0.7381  	 	 0.4038 	 0.8832  	 	 1.5957 	 0.5623  	 	 2.5263 	 0.4211
[2024/05/14 04:03:53] - 82 		 229.4 	 	 92.5 	 	 0.0100  		 0.0425 	 0.9960 	 	 0.2972  	 0.8725  	 	 0.6888 	 0.7378  	 	 0.4215 	 0.8791  	 	 1.8102 	 0.5637  	 	 2.8777 	 0.4219
[2024/05/14 04:09:15] - 83 		 229.4 	 	 92.9 	 	 0.0100  		 0.0413 	 0.9964 	 	 0.2927  	 0.8756  	 	 0.6853 	 0.7380  	 	 0.3930 	 0.8878  	 	 1.6850 	 0.5663  	 	 2.7215 	 0.4208
[2024/05/14 04:14:37] - 84 		 229.5 	 	 92.8 	 	 0.0100  		 0.0407 	 0.9966 	 	 0.2933  	 0.8749  	 	 0.6875 	 0.7394  	 	 0.4107 	 0.8828  	 	 1.7479 	 0.5674  	 	 2.7681 	 0.4315
[2024/05/14 04:20:00] - 85 		 229.7 	 	 92.8 	 	 0.0100  		 0.0393 	 0.9966 	 	 0.2874  	 0.8770  	 	 0.6792 	 0.7392  	 	 0.3484 	 0.8993  	 	 1.7094 	 0.5673  	 	 2.8227 	 0.4225
[2024/05/14 04:25:22] - 86 		 229.4 	 	 92.6 	 	 0.0100  		 0.0389 	 0.9965 	 	 0.2862  	 0.8779  	 	 0.6792 	 0.7407  	 	 0.3499 	 0.8995  	 	 1.5550 	 0.5868  	 	 2.5086 	 0.4459
[2024/05/14 04:30:44] - 87 		 229.6 	 	 93.0 	 	 0.0100  		 0.0386 	 0.9968 	 	 0.2901  	 0.8759  	 	 0.6895 	 0.7389  	 	 0.4129 	 0.8828  	 	 1.8299 	 0.5590  	 	 2.9427 	 0.4163
[2024/05/14 04:36:07] - 88 		 229.5 	 	 92.8 	 	 0.0100  		 0.0377 	 0.9970 	 	 0.2831  	 0.8789  	 	 0.6752 	 0.7430  	 	 0.3636 	 0.9002  	 	 1.6736 	 0.5670  	 	 2.7306 	 0.4181
[2024/05/14 04:41:29] - 89 		 229.4 	 	 92.5 	 	 0.0100  		 0.0362 	 0.9972 	 	 0.2805  	 0.8796  	 	 0.6751 	 0.7429  	 	 0.3883 	 0.8899  	 	 1.6747 	 0.5673  	 	 2.6812 	 0.4283
[2024/05/14 04:46:51] - 90 		 229.5 	 	 92.9 	 	 0.0100  		 0.0369 	 0.9969 	 	 0.2820  	 0.8804  	 	 0.6766 	 0.7430  	 	 0.4217 	 0.8806  	 	 1.8345 	 0.5480  	 	 2.9251 	 0.4077
[2024/05/14 04:52:14] - 91 		 229.5 	 	 93.0 	 	 0.0100  		 0.0344 	 0.9975 	 	 0.2696  	 0.8855  	 	 0.6558 	 0.7496  	 	 0.3635 	 0.8960  	 	 1.7240 	 0.5671  	 	 2.8325 	 0.4173
[2024/05/14 04:57:36] - 92 		 229.2 	 	 92.8 	 	 0.0100  		 0.0343 	 0.9971 	 	 0.2734  	 0.8832  	 	 0.6628 	 0.7484  	 	 0.4210 	 0.8786  	 	 1.7436 	 0.5535  	 	 2.7728 	 0.4172
[2024/05/14 05:02:58] - 93 		 229.3 	 	 93.2 	 	 0.0100  		 0.0340 	 0.9971 	 	 0.2776  	 0.8819  	 	 0.6757 	 0.7432  	 	 0.4261 	 0.8759  	 	 1.7667 	 0.5653  	 	 2.7906 	 0.4307
[2024/05/14 05:08:20] - 94 		 229.3 	 	 92.7 	 	 0.0100  		 0.0320 	 0.9975 	 	 0.2652  	 0.8863  	 	 0.6539 	 0.7513  	 	 0.3551 	 0.8989  	 	 1.7550 	 0.5706  	 	 2.8857 	 0.4251
[2024/05/14 05:13:42] - 95 		 229.5 	 	 92.9 	 	 0.0100  		 0.0331 	 0.9975 	 	 0.2763  	 0.8832  	 	 0.6755 	 0.7437  	 	 0.3823 	 0.8937  	 	 1.7164 	 0.5662  	 	 2.7731 	 0.4222
[2024/05/14 05:19:05] - 96 		 229.6 	 	 92.6 	 	 0.0100  		 0.0309 	 0.9977 	 	 0.2638  	 0.8886  	 	 0.6555 	 0.7491  	 	 0.4073 	 0.8845  	 	 1.8405 	 0.5568  	 	 2.9644 	 0.4181
