[2024/03/31 14:41:31] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1000.0, chkpt_iters=50, data_aug=True, data_dir='./cifar10', epochs=201, epsilon=0.03137254901960784, fname='cifar10_results', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=0.00784313725490196, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/03/31 14:41:41] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/03/31 15:39:23] - 17 		 156.1 	 	 36.6 	 	 0.1000 	 	  0.6837 	 0.7964 	 	 1.0728  	 0.6169  	 	 1.8849 	 0.3246  	 	 0.6851 	 0.7746  	 	 1.1823 	 0.5793  	 	 1.9175 	 0.3134
[2024/03/31 15:42:35] - 18 		 156.4 	 	 35.8 	 	 0.1000 	 	  0.6832 	 0.7961 	 	 1.0715  	 0.6141  	 	 1.8837 	 0.3255  	 	 0.6635 	 0.7886  	 	 1.2879 	 0.5589  	 	 2.1186 	 0.2786
[2024/03/31 15:45:48] - 19 		 156.2 	 	 36.2 	 	 0.1000 	 	  0.6739 	 0.8012 	 	 1.0634  	 0.6210  	 	 1.8830 	 0.3269  	 	 0.7497 	 0.7594  	 	 1.4265 	 0.5293  	 	 2.2522 	 0.2606
[2024/03/31 15:48:59] - 20 		 156.1 	 	 35.4 	 	 0.1000 	 	  0.6683 	 0.8045 	 	 1.0593  	 0.6212  	 	 1.8798 	 0.3287  	 	 0.6860 	 0.7779  	 	 1.2184 	 0.5670  	 	 1.9823 	 0.2961
[2024/03/31 15:52:12] - 21 		 156.4 	 	 35.8 	 	 0.1000 	 	  0.6605 	 0.8080 	 	 1.0502  	 0.6229  	 	 1.8713 	 0.3310  	 	 0.7395 	 0.7654  	 	 1.3070 	 0.5388  	 	 2.1139 	 0.2655
[2024/03/31 15:55:24] - 22 		 156.1 	 	 36.3 	 	 0.1000 	 	  0.6576 	 0.8073 	 	 1.0480  	 0.6271  	 	 1.8736 	 0.3326  	 	 0.7126 	 0.7652  	 	 1.3886 	 0.5380  	 	 2.2002 	 0.2743
[2024/03/31 15:58:36] - 23 		 156.1 	 	 35.5 	 	 0.1000 	 	  0.6541 	 0.8095 	 	 1.0465  	 0.6275  	 	 1.8703 	 0.3312  	 	 0.6605 	 0.7861  	 	 1.3708 	 0.5403  	 	 2.2347 	 0.2644
[2024/03/31 16:01:48] - 24 		 156.5 	 	 35.9 	 	 0.1000 	 	  0.6449 	 0.8134 	 	 1.0368  	 0.6279  	 	 1.8656 	 0.3363  	 	 0.6300 	 0.7956  	 	 1.2041 	 0.5770  	 	 2.0087 	 0.3032
[2024/03/31 16:04:59] - 25 		 155.9 	 	 35.5 	 	 0.1000 	 	  0.6432 	 0.8141 	 	 1.0390  	 0.6290  	 	 1.8712 	 0.3324  	 	 0.6318 	 0.8028  	 	 1.1764 	 0.5856  	 	 1.9783 	 0.2995
[2024/03/31 16:08:11] - 26 		 155.9 	 	 35.3 	 	 0.1000 	 	  0.6398 	 0.8153 	 	 1.0343  	 0.6291  	 	 1.8634 	 0.3369  	 	 0.6259 	 0.8062  	 	 1.2036 	 0.5746  	 	 2.0213 	 0.3073
[2024/03/31 16:11:23] - 27 		 156.7 	 	 35.4 	 	 0.1000 	 	  0.6363 	 0.8152 	 	 1.0295  	 0.6326  	 	 1.8588 	 0.3368  	 	 0.5993 	 0.8099  	 	 1.2790 	 0.5693  	 	 2.1547 	 0.2882
[2024/03/31 16:14:35] - 28 		 156.6 	 	 35.5 	 	 0.1000 	 	  0.6306 	 0.8181 	 	 1.0235  	 0.6341  	 	 1.8569 	 0.3371  	 	 0.6088 	 0.8025  	 	 1.3317 	 0.5588  	 	 2.2154 	 0.2743
[2024/03/31 16:17:46] - 29 		 156.1 	 	 35.3 	 	 0.1000 	 	  0.6280 	 0.8188 	 	 1.0240  	 0.6347  	 	 1.8601 	 0.3378  	 	 0.6083 	 0.8115  	 	 1.2133 	 0.5801  	 	 2.0431 	 0.2953
[2024/03/31 16:20:58] - 30 		 156.4 	 	 35.5 	 	 0.1000 	 	  0.6240 	 0.8208 	 	 1.0221  	 0.6348  	 	 1.8628 	 0.3393  	 	 0.6200 	 0.8045  	 	 1.2224 	 0.5813  	 	 2.0221 	 0.3145
[2024/03/31 16:24:10] - 31 		 156.0 	 	 36.1 	 	 0.1000 	 	  0.6200 	 0.8230 	 	 1.0158  	 0.6383  	 	 1.8550 	 0.3431  	 	 0.6071 	 0.8045  	 	 1.2033 	 0.5817  	 	 2.0305 	 0.3026
[2024/03/31 16:27:22] - 32 		 156.0 	 	 35.4 	 	 0.1000 	 	  0.6158 	 0.8237 	 	 1.0113  	 0.6397  	 	 1.8520 	 0.3422  	 	 0.6713 	 0.7908  	 	 1.2077 	 0.5663  	 	 1.9622 	 0.3010
[2024/03/31 16:30:33] - 33 		 156.3 	 	 35.5 	 	 0.1000 	 	  0.6167 	 0.8233 	 	 1.0147  	 0.6393  	 	 1.8574 	 0.3409  	 	 0.6151 	 0.7974  	 	 1.1830 	 0.5933  	 	 1.9691 	 0.3191
[2024/03/31 16:33:45] - 34 		 156.0 	 	 35.4 	 	 0.1000 	 	  0.6067 	 0.8265 	 	 1.0030  	 0.6435  	 	 1.8469 	 0.3433  	 	 0.6184 	 0.8016  	 	 1.1920 	 0.5798  	 	 1.9911 	 0.3216
[2024/03/31 16:36:57] - 35 		 156.3 	 	 35.6 	 	 0.1000 	 	  0.6115 	 0.8252 	 	 1.0069  	 0.6403  	 	 1.8505 	 0.3439  	 	 0.6341 	 0.8001  	 	 1.2115 	 0.5752  	 	 2.0003 	 0.2978
[2024/03/31 16:40:09] - 36 		 156.6 	 	 35.5 	 	 0.1000 	 	  0.6058 	 0.8279 	 	 1.0012  	 0.6414  	 	 1.8443 	 0.3462  	 	 0.6466 	 0.7995  	 	 1.1194 	 0.5971  	 	 1.8542 	 0.3203
[2024/03/31 16:43:20] - 37 		 156.0 	 	 35.4 	 	 0.1000 	 	  0.6065 	 0.8266 	 	 1.0037  	 0.6414  	 	 1.8488 	 0.3441  	 	 0.6482 	 0.7910  	 	 1.3006 	 0.5619  	 	 2.1022 	 0.3016
