[2024/05/17 21:20:08] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=4.0, chkpt_iters=50, dataset='cifar10', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=2.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/17 21:20:12] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/17 23:00:16] - 23 		 201.1 	 	 45.4 	 	 0.1000  		 0.9459 	 0.7151 	 	 1.4308  	 0.4583  	 	 1.4822 	 0.4372  	 	 0.8749 	 0.7280  	 	 1.4798 	 0.4443  	 	 1.5454 	 0.4194
[2024/05/17 23:04:24] - 24 		 202.6 	 	 45.6 	 	 0.1000  		 0.9350 	 0.7190 	 	 1.4228  	 0.4602  	 	 1.4751 	 0.4414  	 	 0.8817 	 0.7242  	 	 1.4322 	 0.4571  	 	 1.4909 	 0.4344
[2024/05/17 23:08:32] - 25 		 201.8 	 	 45.8 	 	 0.1000  		 0.9351 	 0.7200 	 	 1.4203  	 0.4621  	 	 1.4724 	 0.4423  	 	 0.8901 	 0.7325  	 	 1.4408 	 0.4599  	 	 1.4997 	 0.4339
[2024/05/17 23:12:39] - 26 		 201.4 	 	 45.5 	 	 0.1000  		 0.9301 	 0.7212 	 	 1.4178  	 0.4633  	 	 1.4702 	 0.4443  	 	 0.8913 	 0.7021  	 	 1.4471 	 0.4552  	 	 1.5085 	 0.4336
[2024/05/17 23:16:46] - 27 		 201.4 	 	 45.7 	 	 0.1000  		 0.9231 	 0.7256 	 	 1.4123  	 0.4660  	 	 1.4649 	 0.4448  	 	 0.8598 	 0.7290  	 	 1.4912 	 0.4437  	 	 1.5626 	 0.4171
[2024/05/17 23:20:53] - 28 		 201.2 	 	 45.4 	 	 0.1000  		 0.9209 	 0.7256 	 	 1.4102  	 0.4647  	 	 1.4629 	 0.4454  	 	 0.8314 	 0.7279  	 	 1.4919 	 0.4315  	 	 1.5671 	 0.4059
[2024/05/17 23:25:00] - 29 		 201.8 	 	 45.6 	 	 0.1000  		 0.9178 	 0.7269 	 	 1.4073  	 0.4658  	 	 1.4605 	 0.4454  	 	 0.8430 	 0.7366  	 	 1.4387 	 0.4579  	 	 1.5054 	 0.4310
[2024/05/17 23:29:07] - 30 		 201.7 	 	 45.5 	 	 0.1000  		 0.9129 	 0.7286 	 	 1.4053  	 0.4644  	 	 1.4589 	 0.4456  	 	 0.8718 	 0.7250  	 	 1.5110 	 0.4435  	 	 1.5842 	 0.4182
[2024/05/17 23:33:15] - 31 		 201.7 	 	 45.6 	 	 0.1000  		 0.9087 	 0.7308 	 	 1.3994  	 0.4716  	 	 1.4529 	 0.4509  	 	 0.8463 	 0.7339  	 	 1.4208 	 0.4664  	 	 1.4834 	 0.4414
[2024/05/17 23:37:22] - 32 		 202.1 	 	 45.6 	 	 0.1000  		 0.9052 	 0.7300 	 	 1.3956  	 0.4713  	 	 1.4492 	 0.4514  	 	 0.9127 	 0.7163  	 	 1.4579 	 0.4576  	 	 1.5158 	 0.4339
[2024/05/17 23:41:29] - 33 		 200.6 	 	 46.3 	 	 0.1000  		 0.8998 	 0.7327 	 	 1.3930  	 0.4703  	 	 1.4471 	 0.4504  	 	 0.8534 	 0.7096  	 	 1.4426 	 0.4529  	 	 1.5059 	 0.4284
[2024/05/17 23:45:36] - 34 		 201.0 	 	 45.4 	 	 0.1000  		 0.8944 	 0.7371 	 	 1.3891  	 0.4731  	 	 1.4434 	 0.4524  	 	 0.8492 	 0.7353  	 	 1.4273 	 0.4602  	 	 1.4933 	 0.4365
[2024/05/17 23:49:43] - 35 		 201.7 	 	 45.6 	 	 0.1000  		 0.8935 	 0.7380 	 	 1.3885  	 0.4714  	 	 1.4429 	 0.4519  	 	 0.8878 	 0.7331  	 	 1.4320 	 0.4612  	 	 1.4892 	 0.4381
[2024/05/17 23:53:51] - 36 		 201.8 	 	 45.8 	 	 0.1000  		 0.8896 	 0.7381 	 	 1.3855  	 0.4731  	 	 1.4402 	 0.4515  	 	 0.9099 	 0.7169  	 	 1.4450 	 0.4554  	 	 1.5017 	 0.4335
[2024/05/17 23:57:58] - 37 		 201.6 	 	 45.7 	 	 0.1000  		 0.8920 	 0.7371 	 	 1.3871  	 0.4745  	 	 1.4418 	 0.4546  	 	 0.8586 	 0.7276  	 	 1.4897 	 0.4504  	 	 1.5609 	 0.4215
[2024/05/18 00:02:06] - 38 		 201.2 	 	 46.5 	 	 0.1000  		 0.8824 	 0.7391 	 	 1.3804  	 0.4747  	 	 1.4355 	 0.4544  	 	 0.8696 	 0.7094  	 	 1.4390 	 0.4604  	 	 1.5002 	 0.4399
[2024/05/18 00:06:12] - 39 		 201.2 	 	 45.6 	 	 0.1000  		 0.8884 	 0.7377 	 	 1.3840  	 0.4745  	 	 1.4387 	 0.4544  	 	 0.8628 	 0.7422  	 	 1.4044 	 0.4710  	 	 1.4628 	 0.4471
[2024/05/18 00:10:20] - 40 		 201.7 	 	 45.6 	 	 0.1000  		 0.8817 	 0.7406 	 	 1.3775  	 0.4772  	 	 1.4326 	 0.4568  	 	 0.8335 	 0.7454  	 	 1.4077 	 0.4696  	 	 1.4698 	 0.4432
[2024/05/18 00:14:27] - 41 		 201.4 	 	 45.5 	 	 0.1000  		 0.8842 	 0.7397 	 	 1.3786  	 0.4795  	 	 1.4336 	 0.4583  	 	 0.8600 	 0.7242  	 	 1.4390 	 0.4568  	 	 1.5015 	 0.4326
[2024/05/18 00:18:35] - 42 		 202.3 	 	 45.6 	 	 0.1000  		 0.8766 	 0.7446 	 	 1.3761  	 0.4776  	 	 1.4318 	 0.4569  	 	 0.8760 	 0.7125  	 	 1.4789 	 0.4471  	 	 1.5451 	 0.4240
[2024/05/18 00:22:42] - 43 		 201.6 	 	 45.8 	 	 0.1000  		 0.8725 	 0.7450 	 	 1.3721  	 0.4776  	 	 1.4281 	 0.4568  	 	 0.8706 	 0.7497  	 	 1.3872 	 0.4776  	 	 1.4418 	 0.4544
[2024/05/18 00:26:49] - 44 		 201.0 	 	 46.0 	 	 0.1000  		 0.8721 	 0.7458 	 	 1.3710  	 0.4785  	 	 1.4267 	 0.4569  	 	 0.8734 	 0.7148  	 	 1.4656 	 0.4469  	 	 1.5364 	 0.4215
[2024/05/18 00:30:56] - 45 		 201.5 	 	 45.7 	 	 0.1000  		 0.8684 	 0.7468 	 	 1.3692  	 0.4814  	 	 1.4255 	 0.4598  	 	 0.8325 	 0.7356  	 	 1.4346 	 0.4631  	 	 1.5021 	 0.4371
[2024/05/18 00:35:03] - 46 		 201.6 	 	 45.7 	 	 0.1000  		 0.8702 	 0.7440 	 	 1.3692  	 0.4803  	 	 1.4254 	 0.4590  	 	 0.8401 	 0.7408  	 	 1.3992 	 0.4721  	 	 1.4593 	 0.4505
[2024/05/18 00:39:11] - 47 		 202.1 	 	 45.7 	 	 0.1000  		 0.8681 	 0.7486 	 	 1.3658  	 0.4792  	 	 1.4218 	 0.4569  	 	 0.8853 	 0.7183  	 	 1.4564 	 0.4533  	 	 1.5186 	 0.4300
[2024/05/18 00:43:19] - 48 		 201.9 	 	 45.7 	 	 0.1000  		 0.8657 	 0.7456 	 	 1.3651  	 0.4799  	 	 1.4215 	 0.4592  	 	 0.9148 	 0.7204  	 	 1.4350 	 0.4670  	 	 1.4886 	 0.4423
[2024/05/18 00:47:26] - 49 		 200.9 	 	 46.1 	 	 0.1000  		 0.8648 	 0.7485 	 	 1.3651  	 0.4804  	 	 1.4213 	 0.4595  	 	 0.8341 	 0.7424  	 	 1.4163 	 0.4753  	 	 1.4816 	 0.4487
[2024/05/18 00:51:32] - 50 		 200.9 	 	 45.6 	 	 0.1000  		 0.8611 	 0.7495 	 	 1.3604  	 0.4831  	 	 1.4171 	 0.4619  	 	 0.8112 	 0.7473  	 	 1.4204 	 0.4691  	 	 1.4908 	 0.4393
[2024/05/18 00:55:40] - 51 		 201.8 	 	 45.6 	 	 0.1000  		 0.8590 	 0.7509 	 	 1.3595  	 0.4809  	 	 1.4164 	 0.4600  	 	 0.8102 	 0.7401  	 	 1.4207 	 0.4707  	 	 1.4902 	 0.4480
[2024/05/18 00:59:47] - 52 		 201.8 	 	 45.7 	 	 0.1000  		 0.8588 	 0.7526 	 	 1.3608  	 0.4822  	 	 1.4176 	 0.4610  	 	 0.8233 	 0.7494  	 	 1.4015 	 0.4752  	 	 1.4690 	 0.4505
[2024/05/18 01:03:55] - 53 		 201.8 	 	 45.7 	 	 0.1000  		 0.8555 	 0.7523 	 	 1.3570  	 0.4833  	 	 1.4141 	 0.4622  	 	 0.8472 	 0.7345  	 	 1.4300 	 0.4534  	 	 1.4945 	 0.4266
[2024/05/18 01:08:02] - 54 		 201.2 	 	 46.4 	 	 0.1000  		 0.8594 	 0.7500 	 	 1.3621  	 0.4812  	 	 1.4191 	 0.4594  	 	 0.8181 	 0.7464  	 	 1.4021 	 0.4749  	 	 1.4686 	 0.4523
[2024/05/18 01:12:09] - 55 		 201.4 	 	 45.6 	 	 0.1000  		 0.8526 	 0.7516 	 	 1.3540  	 0.4873  	 	 1.4112 	 0.4650  	 	 0.8550 	 0.7360  	 	 1.4074 	 0.4757  	 	 1.4679 	 0.4524
[2024/05/18 01:16:17] - 56 		 201.7 	 	 45.6 	 	 0.1000  		 0.8547 	 0.7537 	 	 1.3578  	 0.4828  	 	 1.4150 	 0.4624  	 	 0.8343 	 0.7277  	 	 1.4283 	 0.4626  	 	 1.4965 	 0.4358
[2024/05/18 01:20:24] - 57 		 202.2 	 	 45.6 	 	 0.1000  		 0.8532 	 0.7526 	 	 1.3562  	 0.4872  	 	 1.4134 	 0.4651  	 	 0.7853 	 0.7407  	 	 1.4435 	 0.4583  	 	 1.5226 	 0.4297
[2024/05/18 01:24:32] - 58 		 202.1 	 	 45.7 	 	 0.1000  		 0.8474 	 0.7552 	 	 1.3516  	 0.4872  	 	 1.4091 	 0.4653  	 	 0.7923 	 0.7408  	 	 1.4055 	 0.4738  	 	 1.4761 	 0.4473
[2024/05/18 01:28:39] - 59 		 200.8 	 	 46.4 	 	 0.1000  		 0.8487 	 0.7555 	 	 1.3525  	 0.4845  	 	 1.4101 	 0.4626  	 	 0.8139 	 0.7507  	 	 1.4200 	 0.4633  	 	 1.4889 	 0.4368
[2024/05/18 01:32:46] - 60 		 201.2 	 	 45.5 	 	 0.1000  		 0.8498 	 0.7521 	 	 1.3523  	 0.4865  	 	 1.4095 	 0.4649  	 	 0.8199 	 0.7499  	 	 1.3664 	 0.4880  	 	 1.4256 	 0.4626
[2024/05/18 01:36:54] - 61 		 202.0 	 	 45.7 	 	 0.1000  		 0.8397 	 0.7581 	 	 1.3446  	 0.4895  	 	 1.4022 	 0.4679  	 	 0.8556 	 0.7250  	 	 1.4451 	 0.4593  	 	 1.5093 	 0.4357
[2024/05/18 01:41:00] - 62 		 201.2 	 	 45.5 	 	 0.1000  		 0.8455 	 0.7551 	 	 1.3505  	 0.4879  	 	 1.4080 	 0.4669  	 	 0.8280 	 0.7396  	 	 1.4383 	 0.4633  	 	 1.5060 	 0.4363
[2024/05/18 01:45:08] - 63 		 202.2 	 	 45.6 	 	 0.1000  		 0.8468 	 0.7554 	 	 1.3514  	 0.4857  	 	 1.4088 	 0.4639  	 	 0.8421 	 0.7237  	 	 1.4647 	 0.4607  	 	 1.5341 	 0.4347
[2024/05/18 01:49:16] - 64 		 201.5 	 	 45.8 	 	 0.1000  		 0.8449 	 0.7565 	 	 1.3513  	 0.4853  	 	 1.4090 	 0.4631  	 	 0.8073 	 0.7443  	 	 1.4356 	 0.4642  	 	 1.5079 	 0.4386
[2024/05/18 01:53:22] - 65 		 201.2 	 	 45.6 	 	 0.1000  		 0.8404 	 0.7571 	 	 1.3464  	 0.4876  	 	 1.4041 	 0.4651  	 	 0.8471 	 0.7364  	 	 1.3721 	 0.4920  	 	 1.4292 	 0.4677
[2024/05/18 01:57:30] - 66 		 201.7 	 	 45.6 	 	 0.1000  		 0.8432 	 0.7547 	 	 1.3465  	 0.4884  	 	 1.4042 	 0.4675  	 	 0.8243 	 0.7448  	 	 1.4055 	 0.4759  	 	 1.4708 	 0.4492
[2024/05/18 02:01:37] - 67 		 201.7 	 	 45.7 	 	 0.1000  		 0.8435 	 0.7577 	 	 1.3472  	 0.4862  	 	 1.4048 	 0.4645  	 	 0.8369 	 0.7536  	 	 1.3817 	 0.4837  	 	 1.4402 	 0.4611
[2024/05/18 02:05:44] - 68 		 201.7 	 	 45.6 	 	 0.1000  		 0.8370 	 0.7615 	 	 1.3397  	 0.4883  	 	 1.3975 	 0.4674  	 	 0.8238 	 0.7409  	 	 1.4221 	 0.4606  	 	 1.4917 	 0.4348
[2024/05/18 02:09:52] - 69 		 201.8 	 	 45.7 	 	 0.1000  		 0.8412 	 0.7561 	 	 1.3475  	 0.4885  	 	 1.4055 	 0.4671  	 	 0.8849 	 0.7078  	 	 1.4453 	 0.4563  	 	 1.5037 	 0.4324
[2024/05/18 02:13:58] - 70 		 200.7 	 	 45.5 	 	 0.1000  		 0.8371 	 0.7575 	 	 1.3401  	 0.4902  	 	 1.3978 	 0.4690  	 	 0.8407 	 0.7551  	 	 1.3813 	 0.4781  	 	 1.4416 	 0.4520
[2024/05/18 02:18:05] - 71 		 201.7 	 	 45.6 	 	 0.1000  		 0.8349 	 0.7619 	 	 1.3433  	 0.4900  	 	 1.4015 	 0.4676  	 	 0.7884 	 0.7480  	 	 1.3908 	 0.4803  	 	 1.4612 	 0.4552
[2024/05/18 02:22:13] - 72 		 201.5 	 	 45.8 	 	 0.1000  		 0.8361 	 0.7569 	 	 1.3415  	 0.4890  	 	 1.3995 	 0.4680  	 	 0.8346 	 0.7466  	 	 1.4099 	 0.4711  	 	 1.4735 	 0.4453
[2024/05/18 02:26:20] - 73 		 201.5 	 	 45.6 	 	 0.1000  		 0.8352 	 0.7592 	 	 1.3408  	 0.4910  	 	 1.3990 	 0.4694  	 	 0.8705 	 0.7179  	 	 1.4466 	 0.4647  	 	 1.5111 	 0.4404
[2024/05/18 02:30:27] - 74 		 201.7 	 	 45.7 	 	 0.1000  		 0.8373 	 0.7599 	 	 1.3437  	 0.4875  	 	 1.4019 	 0.4661  	 	 0.8976 	 0.7282  	 	 1.4146 	 0.4746  	 	 1.4681 	 0.4533
[2024/05/18 02:34:35] - 75 		 201.1 	 	 46.3 	 	 0.1000  		 0.8394 	 0.7580 	 	 1.3436  	 0.4893  	 	 1.4018 	 0.4664  	 	 0.7528 	 0.7431  	 	 1.4981 	 0.4472  	 	 1.5885 	 0.4181
[2024/05/18 02:38:41] - 76 		 201.2 	 	 45.5 	 	 0.1000  		 0.8338 	 0.7606 	 	 1.3395  	 0.4900  	 	 1.3977 	 0.4677  	 	 0.8356 	 0.7430  	 	 1.4239 	 0.4787  	 	 1.4878 	 0.4523
[2024/05/18 02:42:48] - 77 		 201.4 	 	 45.6 	 	 0.1000  		 0.8365 	 0.7601 	 	 1.3411  	 0.4897  	 	 1.3992 	 0.4684  	 	 0.8070 	 0.7259  	 	 1.4535 	 0.4568  	 	 1.5301 	 0.4291
[2024/05/18 02:46:56] - 78 		 201.9 	 	 45.7 	 	 0.1000  		 0.8333 	 0.7597 	 	 1.3376  	 0.4904  	 	 1.3956 	 0.4682  	 	 0.8200 	 0.7584  	 	 1.4148 	 0.4681  	 	 1.4850 	 0.4408
[2024/05/18 02:51:03] - 79 		 201.8 	 	 45.7 	 	 0.1000  		 0.8267 	 0.7643 	 	 1.3342  	 0.4906  	 	 1.3927 	 0.4695  	 	 0.8410 	 0.7379  	 	 1.4053 	 0.4713  	 	 1.4683 	 0.4466
[2024/05/18 02:55:11] - 80 		 201.0 	 	 46.3 	 	 0.1000  		 0.8306 	 0.7623 	 	 1.3374  	 0.4888  	 	 1.3960 	 0.4675  	 	 0.8174 	 0.7340  	 	 1.3999 	 0.4789  	 	 1.4664 	 0.4535
[2024/05/18 02:59:18] - 81 		 201.4 	 	 45.7 	 	 0.1000  		 0.8324 	 0.7593 	 	 1.3387  	 0.4901  	 	 1.3974 	 0.4688  	 	 0.8211 	 0.7363  	 	 1.4885 	 0.4448  	 	 1.5688 	 0.4186
[2024/05/18 03:03:25] - 82 		 201.9 	 	 45.6 	 	 0.1000  		 0.8314 	 0.7616 	 	 1.3384  	 0.4900  	 	 1.3970 	 0.4695  	 	 0.7821 	 0.7361  	 	 1.4153 	 0.4704  	 	 1.4888 	 0.4462
[2024/05/18 03:07:33] - 83 		 201.6 	 	 45.7 	 	 0.1000  		 0.8295 	 0.7627 	 	 1.3376  	 0.4903  	 	 1.3965 	 0.4666  	 	 0.8779 	 0.7128  	 	 1.4461 	 0.4507  	 	 1.5099 	 0.4264
[2024/05/18 03:11:40] - 84 		 201.7 	 	 45.7 	 	 0.1000  		 0.8276 	 0.7641 	 	 1.3350  	 0.4892  	 	 1.3935 	 0.4674  	 	 0.8118 	 0.7527  	 	 1.4028 	 0.4776  	 	 1.4696 	 0.4499
[2024/05/18 03:15:47] - 85 		 201.1 	 	 46.2 	 	 0.1000  		 0.8279 	 0.7658 	 	 1.3365  	 0.4904  	 	 1.3953 	 0.4688  	 	 0.8193 	 0.7545  	 	 1.3877 	 0.4744  	 	 1.4506 	 0.4485
[2024/05/18 03:19:54] - 86 		 201.0 	 	 45.4 	 	 0.1000  		 0.8313 	 0.7625 	 	 1.3404  	 0.4925  	 	 1.3992 	 0.4701  	 	 0.8514 	 0.7281  	 	 1.4102 	 0.4711  	 	 1.4743 	 0.4456
[2024/05/18 03:24:01] - 87 		 201.4 	 	 45.7 	 	 0.1000  		 0.8241 	 0.7644 	 	 1.3298  	 0.4937  	 	 1.3885 	 0.4727  	 	 0.8171 	 0.7420  	 	 1.3914 	 0.4806  	 	 1.4569 	 0.4586
[2024/05/18 03:28:08] - 88 		 202.0 	 	 45.5 	 	 0.1000  		 0.8262 	 0.7623 	 	 1.3333  	 0.4910  	 	 1.3921 	 0.4686  	 	 0.7873 	 0.7533  	 	 1.4048 	 0.4706  	 	 1.4761 	 0.4445
[2024/05/18 03:32:15] - 89 		 201.2 	 	 45.7 	 	 0.1000  		 0.8256 	 0.7644 	 	 1.3330  	 0.4912  	 	 1.3918 	 0.4701  	 	 0.8183 	 0.7494  	 	 1.3798 	 0.4837  	 	 1.4419 	 0.4575
[2024/05/18 03:36:22] - 90 		 201.6 	 	 45.8 	 	 0.1000  		 0.8270 	 0.7646 	 	 1.3356  	 0.4923  	 	 1.3945 	 0.4714  	 	 0.8167 	 0.7293  	 	 1.4401 	 0.4681  	 	 1.5112 	 0.4413
[2024/05/18 03:40:30] - 91 		 201.4 	 	 45.9 	 	 0.1000  		 0.8206 	 0.7648 	 	 1.3289  	 0.4938  	 	 1.3880 	 0.4723  	 	 0.8379 	 0.7198  	 	 1.4263 	 0.4742  	 	 1.4920 	 0.4509
[2024/05/18 03:44:37] - 92 		 201.3 	 	 45.5 	 	 0.1000  		 0.8245 	 0.7646 	 	 1.3340  	 0.4912  	 	 1.3930 	 0.4689  	 	 0.7716 	 0.7595  	 	 1.3813 	 0.4778  	 	 1.4511 	 0.4515
[2024/05/18 03:48:44] - 93 		 202.2 	 	 45.7 	 	 0.1000  		 0.8245 	 0.7637 	 	 1.3316  	 0.4949  	 	 1.3904 	 0.4727  	 	 0.7494 	 0.7616  	 	 1.4152 	 0.4769  	 	 1.4967 	 0.4479
[2024/05/18 03:52:53] - 94 		 202.4 	 	 45.7 	 	 0.1000  		 0.8218 	 0.7658 	 	 1.3313  	 0.4943  	 	 1.3905 	 0.4714  	 	 0.8053 	 0.7312  	 	 1.4077 	 0.4680  	 	 1.4769 	 0.4409
[2024/05/18 03:56:59] - 95 		 200.8 	 	 45.5 	 	 0.1000  		 0.8218 	 0.7642 	 	 1.3274  	 0.4962  	 	 1.3861 	 0.4736  	 	 0.8286 	 0.7475  	 	 1.4053 	 0.4801  	 	 1.4677 	 0.4547
[2024/05/18 04:01:06] - 96 		 201.4 	 	 45.8 	 	 0.1000  		 0.8269 	 0.7620 	 	 1.3332  	 0.4900  	 	 1.3922 	 0.4682  	 	 0.8541 	 0.7431  	 	 1.4437 	 0.4688  	 	 1.5124 	 0.4437
